Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
2465,0.9999838471412659,9477176,256,2019-04-20 12:00,A8TL8, 07.7000, 103.4000,, 30.90, 1005.00,20010,509
2464,0.9999838471412659,9477194,10256,2019-04-20 12:00,A8TL8, 04.0000, 104.3000, 26.00, 30.60, 1008.00,20000,509
2464,0.9999838471412659,9477172,256,2019-04-20 12:00,A8TL8, 04.0000, 104.3000,, 30.60, 1008.00,20010,509
2466,0.9999822546584874,9398538,256,2019-04-20 12:00,A8UC5, 34.2000, 128.3000,,, 1016.00,20010,3
2466,0.9999822546584874,9456927,10256,2019-04-20 12:00,A8UC5, 34.2000, 128.3000, 15.00,, 1013.00,20000,3
2466,0.9999822546584874,9398609,10256,2019-04-20 12:00,A8UC5, 34.2000, 128.3000, 13.50,, 1016.00,20000,3
2466,0.9999822546584874,9456857,256,2019-04-20 12:00,A8UC5, 34.2000, 128.3000,,, 1013.00,20010,3
4552,,9389171,10256,2019-04-20 12:00,A8UN3, 22.3000,-085.0000, 16.20, 27.00, 1013.00,10000,61
4553,,9452996,10256,2019-04-20 12:00,A8UN3, 24.5000,-084.3000, 19.60, 25.00, 1015.00,20000,2
2467,0.99998385,9391797,256,2019-04-20 12:00,A8XY2, 41.4000,-010.1000,, 15.00, 1020.00,20010,2
2467,0.99998385,9389965,10256,2019-04-20 12:00,A8XY2, 41.4000,-010.1000, 13.00, 15.00, 1020.00,20000,2
2468,0.99998385,9389603,10256,2019-04-20 12:00,A8ZE4, 29.1000, 122.7000, 17.50, 19.00, 1009.00,10000,10
2468,0.99998385,9389608,256,2019-04-20 12:00,A8ZE4, 29.1000, 122.7000,, 19.00, 1009.00,10010,10
2470,0.9999838471412659,9458065,256,2019-04-20 12:00,A8ZU8, 15.4000, 052.6000,, 30.50, 1007.90,20010,2
2469,0.9999838471412659,9394087,256,2019-04-20 12:00,A8ZU8, 13.7000, 048.6000,, 29.20, 1008.20,10010,3
2469,0.9999838471412659,9393765,10256,2019-04-20 12:00,A8ZU8, 13.7000, 048.6000,, 29.20, 1008.20,10000,3
2470,0.9999838471412659,9457857,10256,2019-04-20 12:00,A8ZU8, 15.4000, 052.6000, 25.30, 30.50, 1007.90,20000,2
2471,0.99998385,9453570,10256,2019-04-20 12:00,A8ZU9,-01.9000,-039.8000,,, 1014.40,20000,2
2471,0.99998385,9453601,256,2019-04-20 12:00,A8ZU9,-01.9000,-039.8000,,, 1014.40,20010,2
2472,0.99998385,9398539,256,2019-04-20 12:00,CQHF, 40.4000,-047.6000,,, 1032.00,20010,3
2472,0.99998385,9398619,10256,2019-04-20 12:00,CQHF, 40.4000,-047.6000,,, 1032.00,20000,3
2473,0.9999838471412659,9398541,256,2019-04-20 12:00,CQHW, 04.7000, 119.6000,, 29.00, 1005.00,20010,3
2473,0.9999838471412659,9398608,10256,2019-04-20 12:00,CQHW, 04.7000, 119.6000,, 29.00, 1005.00,20000,3
2474,0.9999838471412659,9409702,10256,2019-04-20 12:00,CQHW, 01.4000, 120.1000,, 29.00, 1005.00,20000,3
2474,0.9999838471412659,9409706,256,2019-04-20 12:00,CQHW, 01.4000, 120.1000,, 29.00, 1005.00,20010,3
2475,0.9999838471412659,9398617,10256,2019-04-20 12:00,CQIH4, 40.2000,-010.0000,, 14.00, 1017.80,10000,5
2475,0.9999838471412659,9398543,256,2019-04-20 12:00,CQIH4, 40.2000,-010.0000,, 14.00, 1017.80,10010,5
2476,0.9999838471412659,9456858,256,2019-04-20 12:00,CQIH4, 36.4000,-008.7000,, 17.00, 1013.60,50010,3
2476,0.9999838471412659,9456930,10256,2019-04-20 12:00,CQIH4, 36.4000,-008.7000,, 17.00, 1013.60,50000,3
2478,0.9999847412109375,9462280,256,2019-04-20 12:00,CQIT, 26.6000, 056.3000,, 25.00, 1006.40,4010,10
2478,0.9999847412109375,9462413,10256,2019-04-20 12:00,CQIT, 26.6000, 056.3000, 21.00, 25.00, 1006.40,4000,10
2477,0.9999999403953552,9406198,10256,2019-04-20 12:00,CQIT, 23.5000, 059.2000, 24.00, 26.00, 1007.20,20000,0
2477,0.9999999403953552,9406247,256,2019-04-20 12:00,CQIT, 23.5000, 059.2000,, 26.00, 1007.20,20010,0
2479,0.99998385,9453893,10256,2019-04-20 12:00,CQIT6, 12.8000,-070.8000, 25.00, 27.00, 1015.00,10000,3
2479,0.99998385,9453831,256,2019-04-20 12:00,CQIT6, 12.8000,-070.8000,, 27.00, 1015.00,10010,3
2480,0.99998474,9398618,10256,2019-04-20 12:00,CQIV3, 35.7000,-131.0000, 14.00, 14.00, 1021.00,2000,10
2480,0.99998474,9398545,256,2019-04-20 12:00,CQIV3, 35.7000,-131.0000,, 14.00, 1021.00,2010,10
2481,0.9999815097783828,9456865,256,2019-04-20 12:00,D5OQ8, 40.2000,-010.1000,,, 1019.30,20010,3
2481,0.9999815097783828,9456866,256,2019-04-20 12:00,D5OQ8, 40.2000,-010.1000,,, 1019.30,20010,3
2481,0.9999838471412659,9456944,10256,2019-04-20 12:00,D5OQ8, 40.2000,-010.1000,,, 1019.30,20000,3
2482,0.9999838471412659,9398540,256,2019-04-20 12:00,D5RG3, 23.2000,-017.0000,, 20.00, 1018.10,20010,2
2483,0.9999838471412659,9456867,256,2019-04-20 12:00,D5RG3, 20.1000,-018.0000,, 20.00, 1015.80,20010,2
2483,0.9999838471412659,9456942,10256,2019-04-20 12:00,D5RG3, 20.1000,-018.0000, 16.00, 20.00, 1015.80,20000,2
2482,0.9999838471412659,9398610,10256,2019-04-20 12:00,D5RG3, 23.2000,-017.0000, 15.60, 20.00, 1018.10,20000,2
2485,0.9999838471412659,9462416,10256,2019-04-20 12:00,D5RZ3, 34.3000, 128.4000, 14.00, 15.00, 1014.90,20000,2
2484,0.9999838471412659,9398542,256,2019-04-20 12:00,D5RZ3, 32.7000, 127.0000,, 16.00, 1015.50,10010,3
2484,0.9999838471412659,9398612,10256,2019-04-20 12:00,D5RZ3, 32.7000, 127.0000, 14.50, 16.00, 1015.50,10000,3
2485,0.9999838471412659,9462281,256,2019-04-20 12:00,D5RZ3, 34.3000, 128.4000,, 15.00, 1014.90,20010,2
2486,0.9999308586120605,9452830,10384,2019-04-20 12:00,DBBA, 54.1000, 012.1000,, 09.40, 1032.80,,509
2486,0.9999308586120605,9389117,10384,2019-04-20 12:00,DBBA, 54.1000, 012.1000,, 09.20, 1034.60,,509
2486,0.9999308586120605,9389122,384,2019-04-20 12:00,DBBA, 54.1000, 012.1000,, 09.20, 1034.60,,509
2487,0.99993086,9389013,10384,2019-04-20 12:00,DBBC, 53.9000, 007.6000,, 08.10, 1032.60,,509
2487,0.99993086,9452687,10384,2019-04-20 12:00,DBBC, 53.9000, 007.6000,, 08.30, 1033.20,,509
2488,0.7711993490248171,9390007,10384,2019-04-20 12:00,DBBE, 14.0000,-125.9000,, 26.20, 1011.10,,509
2488,0.7711993490248171,9390059,384,2019-04-20 12:00,DBBE, 14.0000,-125.9000,, 26.20, 1011.10,,509
2488,0.7711993490248171,9453876,10384,2019-04-20 12:00,DBBE, 14.1000,-125.9000,, 26.10, 1012.10,,509
2488,0.7711993490248171,9454264,384,2019-04-20 12:00,DBBE, 14.1000,-125.9000,, 26.10, 1012.10,,509
2489,0.8845282748431057,9454388,10256,2019-04-20 12:00,DBBH, 16.6000,-062.0000,, 26.40, 1018.80,20000,25
2489,0.8845282683196956,9390566,384,2019-04-20 12:00,DBBH, 16.7000,-062.0000,, 26.60, 1017.00,,509
2489,0.8845282683196956,9390605,10384,2019-04-20 12:00,DBBH, 16.7000,-062.0000,, 26.60, 1017.00,,509
2489,0.8845282748431057,9454318,256,2019-04-20 12:00,DBBH, 16.6000,-062.0000,, 26.40, 1018.80,20010,25
2490,0.9999308586120605,9389601,10384,2019-04-20 12:00,DBBT,-26.2000,-040.1000,, 26.00, 1014.40,,509
2490,0.9999308586120605,9389584,384,2019-04-20 12:00,DBBT,-26.2000,-040.1000,, 26.00, 1014.40,,509
4554,,9454944,10384,2019-04-20 12:00,DBBT,-27.7000,-040.4000,, 25.70, 1013.90,,509
2491,0.99993086,9452609,10384,2019-04-20 12:00,DBCK, 53.5000, 008.6000,, 11.10, 1032.30,,509
2491,0.99993086,9388942,10384,2019-04-20 12:00,DBCK, 53.5000, 008.6000,, 10.80, 1032.70,,509
2492,0.99993086,9388714,10384,2019-04-20 12:00,DBEA, 54.0000, 008.2000,, 07.90, 1033.00,,509
2492,0.99993086,9452592,10384,2019-04-20 12:00,DBEA, 54.0000, 008.2000,, 07.70, 1033.10,,509
2493,0.9999308586120605,9469032,10384,2019-04-20 12:00,DBFI, 53.9000, 008.7000,, 11.10, 1032.70,,509
2493,0.9999308586120605,9406199,10384,2019-04-20 12:00,DBFI, 53.9000, 008.7000,, 11.10, 1033.10,,509
2493,0.9999308586120605,9406248,384,2019-04-20 12:00,DBFI, 53.9000, 008.7000,, 11.10, 1033.10,,509
2494,0.9999308586120605,9389125,10384,2019-04-20 12:00,DBJM, 53.9000, 008.7000,, 09.40, 1033.10,,509
2494,0.9999308586120605,9452870,10384,2019-04-20 12:00,DBJM, 53.9000, 008.7000,, 09.50, 1032.80,,509
2494,0.9999308586120605,9389128,384,2019-04-20 12:00,DBJM, 53.9000, 008.7000,, 09.40, 1033.10,,509
4555,,9389588,10384,2019-04-20 12:00,DBKR, 54.5000, 012.3000,, 06.90, 1034.80,,509
4556,,9453446,10384,2019-04-20 12:00,DBKR, 54.6000, 010.9000,, 08.70, 1033.70,,509
2495,0.9999204778724637,9390471,10384,2019-04-20 12:00,DBKV, 54.3300, 010.1800,, 09.25, 1034.20,,
2495,0.9999110211449609,9455453,384,2019-04-20 12:00,DBKV, 54.3000, 010.2000,, 08.90, 1033.40,,509
2495,0.9999204778724637,9454375,10384,2019-04-20 12:00,DBKV, 54.3300, 010.1800,, 08.89, 1033.40,,
2495,0.9999110211449609,9391799,384,2019-04-20 12:00,DBKV, 54.3000, 010.2000,, 09.20, 1034.20,,509
2496,0.9999308586120605,9390751,10384,2019-04-20 12:00,DBLK,-54.5000,-040.8000,, 03.10, 0975.90,,509
2497,0.9999838471412659,9454492,256,2019-04-20 12:00,DBLK,-54.7000,-039.5000,, 02.30, 0975.80,10010,71
2497,0.9999838471412659,9454530,10256,2019-04-20 12:00,DBLK,-54.7000,-039.5000,, 02.30, 0975.80,10000,71
2496,0.9999308586120605,9390750,384,2019-04-20 12:00,DBLK,-54.5000,-040.8000,, 03.10, 0975.90,,509
2498,0.9989855289739391,9390478,10384,2019-04-20 12:00,DBND, 55.3600, 014.8300,, 05.84, 1035.10,,
2499,0.9985310435597421,9455459,384,2019-04-20 12:00,DBND, 55.3000, 015.8000,, 06.10, 1033.40,,509
2498,0.9989855289739391,9391818,384,2019-04-20 12:00,DBND, 55.4000, 014.8000,, 05.80, 1035.10,,509
2499,0.9985310435597421,9454381,10384,2019-04-20 12:00,DBND, 55.2900, 015.7500,, 06.12, 1033.40,,
2501,0.9999838471412659,9454787,256,2019-04-20 12:00,DCVJ2, 49.9000,-002.4000,, 10.00, 1028.50,20010,510
2500,0.9999838471412659,9390505,10256,2019-04-20 12:00,DCVJ2, 48.0000,-006.2000, 11.80,, 1027.50,10000,510
2500,0.9999838471412659,9391014,256,2019-04-20 12:00,DCVJ2, 48.0000,-006.2000,,, 1027.50,10010,510
2501,0.9999838471412659,9453870,10256,2019-04-20 12:00,DCVJ2, 49.9000,-002.4000, 10.60, 10.00, 1028.50,20000,510
2502,0.9999838471412659,9391110,256,2019-04-20 12:00,DDSD2, 37.2000, 011.3000,, 15.70, 1023.00,10010,3
2502,0.9999838471412659,9391111,10256,2019-04-20 12:00,DDSD2, 37.2000, 011.3000,, 15.70, 1023.00,10000,3
2503,0.9999838471412659,9454934,10256,2019-04-20 12:00,DDSD2, 35.8000, 014.0000,, 16.30, 1022.60,10000,3
2503,0.9999838471412659,9454931,256,2019-04-20 12:00,DDSD2, 35.8000, 014.0000,, 16.30, 1022.60,10010,3
2504,0.99999994,9389602,10256,2019-04-20 12:00,DDVK2, 35.6000, 130.2000, 11.90, 16.00, 1017.90,20000,0
2504,0.99999994,9389606,256,2019-04-20 12:00,DDVK2, 35.6000, 130.2000,, 16.00, 1017.90,20010,0
2505,0.99998385,9390006,10256,2019-04-20 12:00,DEFY, 43.6000,-013.2000, 12.30, 13.80, 1027.00,10000,2
2505,0.99998385,9391023,256,2019-04-20 12:00,DEFY, 43.6000,-013.2000,, 13.80, 1027.00,10010,2
2506,0.99998385,9452878,256,2019-04-20 12:00,DFDF2, 37.0000,-018.7000,, 15.80, 1024.70,20010,3
2506,0.99998385,9452869,10256,2019-04-20 12:00,DFDF2, 37.0000,-018.7000,, 15.80, 1024.70,20000,3
2507,0.99998385,9393716,10256,2019-04-20 12:00,DFDH2, 47.4000,-167.8000, 04.70, 05.10, 1003.30,10000,2
2507,0.99998385,9394148,256,2019-04-20 12:00,DFDH2, 47.4000,-167.8000,, 05.10, 1003.30,10010,2
2508,0.99998385,9390620,256,2019-04-20 12:00,DFGX2, 49.0000,-176.7000,, 04.00, 1016.80,20010,1
2508,0.99998385,9390607,10256,2019-04-20 12:00,DFGX2, 49.0000,-176.7000, 04.70, 04.00, 1016.80,20000,1
2509,0.99998385,9394085,256,2019-04-20 12:00,DFPG2, 12.8000, 052.4000,, 32.00, 1010.00,20010,510
2509,0.99998385,9393764,10256,2019-04-20 12:00,DFPG2, 12.8000, 052.4000, 26.00, 32.00, 1010.00,20000,510
2511,0.9999838471412659,9456868,256,2019-04-20 12:00,DGQD2,-09.0000, 072.6000,, 31.00, 1009.00,20010,2
2510,0.9999838471412659,9398544,256,2019-04-20 12:00,DGQD2,-07.1000, 075.4000,, 31.00, 1010.00,10010,50
2511,0.9999838471412659,9456943,10256,2019-04-20 12:00,DGQD2,-09.0000, 072.6000, 25.00, 31.00, 1009.00,20000,2
2510,0.9999838471412659,9398614,10256,2019-04-20 12:00,DGQD2,-07.1000, 075.4000, 23.00, 31.00, 1010.00,10000,50
2512,0.9999847412109375,9392958,10256,2019-04-20 12:00,DGZR2, 35.7000, 148.1000,, 15.00, 1011.40,4000,62
2513,0.9999838471412659,9454307,256,2019-04-20 12:00,DGZR2, 35.7000, 147.4000,, 14.00, 1018.20,20010,2
2512,0.9999847412109375,9393060,256,2019-04-20 12:00,DGZR2, 35.7000, 148.1000,, 15.00, 1011.40,4010,62
2513,0.9999838471412659,9454345,10256,2019-04-20 12:00,DGZR2, 35.7000, 147.4000,, 14.00, 1018.20,20000,2
2514,0.99999964,9391841,256,2019-04-20 12:00,DHDT2, 43.2000, 028.9000,, 11.00, 1025.10,,0
2514,0.99999964,9391375,10256,2019-04-20 12:00,DHDT2, 43.2000, 028.9000,, 11.00, 1025.10,,0
2515,0.9999838471412659,9390651,10256,2019-04-20 12:00,DHEB, 18.5000, 057.7000, 22.00, 25.00, 1010.30,20000,2
2515,0.9999838471412659,9390650,256,2019-04-20 12:00,DHEB, 18.5000, 057.7000,, 25.00, 1010.30,20010,2
2516,0.9999838471412659,9453774,10256,2019-04-20 12:00,DHEB, 21.5000, 059.7000,,, 1008.50,20000,1
2516,0.9999838471412659,9453704,256,2019-04-20 12:00,DHEB, 21.5000, 059.7000,,, 1008.50,20010,1
2518,0.9999838471412659,9453580,10256,2019-04-20 12:00,DIDK2, 40.6000, 003.6000, 15.00, 16.00, 1018.50,10000,2
2518,0.9999838471412659,9453584,256,2019-04-20 12:00,DIDK2, 40.6000, 003.6000,, 16.00, 1018.50,10010,2
2517,0.9999838471412659,9390565,256,2019-04-20 12:00,DIDK2, 39.2000, 006.8000,, 15.80, 1018.70,10010,2
2517,0.9999838471412659,9390501,10256,2019-04-20 12:00,DIDK2, 39.2000, 006.8000, 13.00, 15.80, 1018.70,10000,2
2519,0.99998385,9391150,10256,2019-04-20 12:00,DIHC, 44.8000,-147.9000, 07.00, 08.00, 1017.60,10000,63
2519,0.99998385,9391160,256,2019-04-20 12:00,DIHC, 44.8000,-147.9000,, 08.00, 1017.60,10010,63
2521,0.9999838471412659,9453467,256,2019-04-20 12:00,DITI2, 16.5000,-080.9000,,, 1014.50,10010,16
2521,0.9999838471412659,9453469,10256,2019-04-20 12:00,DITI2, 16.5000,-080.9000, 23.00,, 1014.50,10000,16
2520,0.9999838471412659,9389623,256,2019-04-20 12:00,DITI2, 19.3000,-083.6000,,, 1011.70,10010,3
2520,0.9999838471412659,9389687,10256,2019-04-20 12:00,DITI2, 19.3000,-083.6000, 22.00,, 1011.70,10000,3
2522,0.99998474,9393176,10256,2019-04-20 12:00,DIXJ2, 22.3000, 114.5000,, 24.20, 1007.70,4000,58
2522,0.99998474,9393084,256,2019-04-20 12:00,DIXJ2, 22.3000, 114.5000,, 24.20, 1007.70,4010,58
2523,0.99998385,9391364,256,2019-04-20 12:00,DJCE2, 32.8000, 028.7000,, 16.30, 1017.90,20010,2
2523,0.99998385,9391348,10256,2019-04-20 12:00,DJCE2, 32.8000, 028.7000,, 16.30, 1017.90,20000,2
2524,0.99998385,9454339,10256,2019-04-20 12:00,DJQB2, 05.3000,-078.3000,, 25.00, 1011.90,10000,1
2524,0.99998385,9454317,256,2019-04-20 12:00,DJQB2, 05.3000,-078.3000,, 25.00, 1011.90,10010,1
2525,0.9999589323997498,9390449,10384,2019-04-20 12:00,EUCDE08, 45.3800,-047.1200,, 03.89, 1032.10,,
2526,0.955528320139771,9455419,384,2019-04-20 12:00,EUCDE08, 46.1000,-052.3000,, 01.00, 1019.20,,509
2525,0.9999589323997498,9391782,384,2019-04-20 12:00,EUCDE08, 45.4000,-047.1000,, 03.90, 1032.10,,509
2526,0.955528320139771,9454349,10384,2019-04-20 12:00,EUCDE08, 46.0500,-052.2500,, 01.00, 1019.20,,
2527,0.9998589158058167,9391789,384,2019-04-20 12:00,EUCDE09, 46.4000,-038.1000,, 11.90, 1027.30,,509
2527,0.9998589158058167,9390455,10384,2019-04-20 12:00,EUCDE09, 46.4000,-038.1400,, 11.87, 1027.30,,
2528,0.9999996423721313,9455457,384,2019-04-20 12:00,EUCDE09, 47.6000,-032.9000,, 12.80, 1028.30,,509
2528,0.9999996423721313,9454359,10384,2019-04-20 12:00,EUCDE09, 47.6000,-032.9000,, 12.82, 1028.30,,
2529,0.9992069602035034,9390462,10384,2019-04-20 12:00,EUCDE19, 33.0200, 175.2400,,, 1003.00,,
2529,0.9992069602035034,9391778,384,2019-04-20 12:00,EUCDE19, 33.0000, 175.2000,,, 1003.00,,509
2530,0.9998195171356201,9455416,384,2019-04-20 12:00,EUCDE19, 33.3000, 179.8000,,, 1005.20,,509
2530,0.9998195171356201,9454347,10384,2019-04-20 12:00,EUCDE19, 33.3200, 179.7700,,, 1005.20,,
2532,0.9999838471412659,9456928,10256,2019-04-20 12:00,LXVQ, 40.5000, 013.2000,, 17.00, 1024.00,20000,2
2531,0.9999838471412659,9398611,10256,2019-04-20 12:00,LXVQ, 43.0000, 009.6000,, 16.00, 1026.50,20000,2
2531,0.9999838471412659,9398546,256,2019-04-20 12:00,LXVQ, 43.0000, 009.6000,, 16.00, 1026.50,20010,2
2532,0.9999838471412659,9456859,256,2019-04-20 12:00,LXVQ, 40.5000, 013.2000,, 17.00, 1024.00,20010,2
2533,0.99998385,9456861,256,2019-04-20 12:00,OXCQ2,-24.0000,-044.9000,, 27.00, 1015.20,50010,2
2533,0.99998385,9456932,10256,2019-04-20 12:00,OXCQ2,-24.0000,-044.9000,, 27.00, 1015.20,50000,2
2534,0.9999815097783828,9453572,10256,2019-04-20 12:00,VREO9, 14.7000,-066.3000, 22.00, 26.00, 1017.20,20000,2
2534,0.9999838471412659,9453498,256,2019-04-20 12:00,VREO9, 14.7000,-066.3000,, 26.00, 1017.20,20010,2
2534,0.9999815097783828,9453477,10256,2019-04-20 12:00,VREO9, 14.7000,-066.3000, 22.00, 26.00, 1017.20,20000,2
4557,,9391015,256,2019-04-20 12:00,ZDNC2, 48.2000,-006.0000,, 08.00, 1018.10,20010,2
2535,0.99993086,9521493,384,2019-04-21 01:00,6201065, 54.0000, 006.6000,,, 1029.00,,509
2535,0.99993086,9583981,384,2019-04-21 01:00,6201065, 54.0000, 006.6000,,, 1023.30,,509
2536,0.99993086,9521494,384,2019-04-21 01:00,6201066, 55.2000, 007.2000,,, 1028.90,,509
2536,0.99993086,9583980,384,2019-04-21 01:00,6201066, 55.2000, 007.2000,,, 1023.70,,509
2537,0.99998385,9545282,10256,2019-04-21 01:00,A8TL8, 11.2000, 101.6000, 26.00, 31.00, 1007.00,20000,509
2537,0.99998385,9545220,256,2019-04-21 01:00,A8TL8, 11.2000, 101.6000,, 31.00, 1007.00,20010,509
2538,0.9999308586120605,9520167,384,2019-04-21 01:00,DBBA, 54.1000, 012.1000,, 11.60, 1028.90,,509
2538,0.9999308586120605,9582743,10384,2019-04-21 01:00,DBBA, 54.1000, 012.1000,, 11.00, 1023.60,,509
2538,0.9999308586120605,9520129,10384,2019-04-21 01:00,DBBA, 54.1000, 012.1000,, 11.60, 1028.90,,509
4558,,9583426,10384,2019-04-21 01:00,DBBC, 54.0000, 007.7000,, 08.80, 1022.80,,509
4559,,9519944,10384,2019-04-21 01:00,DBBC, 54.2000, 007.9000,, 09.60, 1028.40,,509
2539,0.7711993490248171,9584002,10384,2019-04-21 01:00,DBBE, 14.0000,-125.9000,, 26.00, 1014.10,,509
2539,0.7711993490248171,9521484,384,2019-04-21 01:00,DBBE, 14.1000,-125.9000,, 26.20, 1012.70,,509
2539,0.7711993490248171,9521548,10384,2019-04-21 01:00,DBBE, 14.1000,-125.9000,, 26.20, 1012.70,,509
2539,0.7711993490248171,9583982,384,2019-04-21 01:00,DBBE, 14.0000,-125.9000,, 26.00, 1014.10,,509
2540,0.7711993490248171,9521969,10384,2019-04-21 01:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.50,,509
2540,0.7711993490248171,9521977,384,2019-04-21 01:00,DBBH, 16.6000,-062.0000,, 26.50, 1017.50,,509
2540,0.7711993490248171,9584398,384,2019-04-21 01:00,DBBH, 16.7000,-062.0000,, 26.40, 1018.30,,509
2540,0.7711993490248171,9584372,10384,2019-04-21 01:00,DBBH, 16.7000,-062.0000,, 26.40, 1018.30,,509
4560,,9583914,10384,2019-04-21 01:00,DBBT,-32.0000,-043.0000,, 23.40, 1012.10,,509
4561,,9522699,10384,2019-04-21 01:00,DBBT,-29.9000,-041.8000,, 24.60, 1011.70,,509
2541,0.99993086,9582518,10384,2019-04-21 01:00,DBCK, 53.5000, 008.6000,, 11.10, 1021.80,,509
2541,0.99993086,9519916,10384,2019-04-21 01:00,DBCK, 53.5000, 008.6000,, 11.90, 1027.80,,509
2542,0.99993086,9519897,10384,2019-04-21 01:00,DBEA, 54.0000, 008.2000,, 08.20, 1028.10,,509
2542,0.99993086,9582486,10384,2019-04-21 01:00,DBEA, 54.0000, 008.2000,, 07.90, 1022.90,,509
2543,0.99993086,9536969,10384,2019-04-21 01:00,DBFI, 53.9000, 008.7000,, 11.20, 1028.10,,509
2543,0.99993086,9599077,10384,2019-04-21 01:00,DBFI, 53.9000, 008.7000,, 11.40, 1022.50,,509
2544,0.9999308586120605,9520184,10384,2019-04-21 01:00,DBJM, 53.9000, 008.7000,, 09.60, 1028.10,,509
2544,0.9999308586120605,9582831,10384,2019-04-21 01:00,DBJM, 53.9000, 008.7000,, 09.80, 1022.50,,509
2544,0.9999308586120605,9520190,384,2019-04-21 01:00,DBJM, 53.9000, 008.7000,, 09.60, 1028.10,,509
4562,,9583427,10384,2019-04-21 01:00,DBKR, 54.6000, 010.8000,, 09.60, 1024.00,,509
2545,0.9999308586120605,9520919,384,2019-04-21 01:00,DBKR, 54.5000, 011.0000,, 07.90, 1028.90,,509
2545,0.9999308586120605,9520916,10384,2019-04-21 01:00,DBKR, 54.5000, 011.0000,, 07.90, 1028.90,,509
2546,0.9999110211449609,9521288,384,2019-04-21 01:00,DBKV, 54.3000, 010.2000,, 09.90, 1028.60,,509
2546,0.9999110211449609,9583794,384,2019-04-21 01:00,DBKV, 54.3000, 010.2000,, 09.00, 1022.90,,509
2546,0.9999204778724637,9584365,10384,2019-04-21 01:00,DBKV, 54.3300, 010.1800,, 08.99, 1022.90,,
2546,0.9999204778724637,9521960,10384,2019-04-21 01:00,DBKV, 54.3300, 010.1800,, 09.92, 1028.60,,
2548,0.9999308586120605,9584494,384,2019-04-21 01:00,DBLK,-54.9000,-036.3000,, 02.90, 0976.40,,509
2547,0.9999308586120605,9522084,384,2019-04-21 01:00,DBLK,-54.7000,-038.8000,, 01.90, 0974.70,,509
2547,0.9999308586120605,9522099,10384,2019-04-21 01:00,DBLK,-54.7000,-038.8000,, 01.90, 0974.70,,509
2548,0.9999308586120605,9584566,10384,2019-04-21 01:00,DBLK,-54.9000,-036.3000,, 02.90, 0976.40,,509
2549,0.837218460868644,9583763,384,2019-04-21 01:00,DBND, 54.9000, 019.1000,, 06.70, 1022.20,,509
2549,0.7443504728632393,9584361,10384,2019-04-21 01:00,DBND, 54.9400, 019.0900,, 06.66, 1022.20,,
2549,0.8381250875094082,9521233,384,2019-04-21 01:00,DBND, 54.8000, 019.1000,, 05.60, 1026.40,,509
2549,0.7437754055775783,9521949,10384,2019-04-21 01:00,DBND, 54.8200, 019.1300,, 05.63, 1026.40,,
2550,0.99999994,9584989,256,2019-04-21 01:00,DGWD2, 28.5000, 123.2000,, 21.00, 1009.40,10010,0
2550,0.99999994,9584993,10256,2019-04-21 01:00,DGWD2, 28.5000, 123.2000,, 21.00, 1009.40,10000,0
2551,0.99998385,9519910,256,2019-04-21 01:00,DGZL, 21.8000, 114.5000,, 25.00, 1008.10,10010,2
2551,0.99998385,9519908,10256,2019-04-21 01:00,DGZL, 21.8000, 114.5000,, 25.00, 1008.10,10000,2
2552,0.99998385,9585557,256,2019-04-21 01:00,DHEK2, 47.1000,-006.9000,, 14.00, 1016.70,10010,5
2552,0.99998385,9585052,10256,2019-04-21 01:00,DHEK2, 47.1000,-006.9000,, 14.00, 1016.70,10000,5
2553,0.99998385,9525488,10256,2019-04-21 01:00,DJPZ2, 22.9000,-062.1000,, 26.00, 1021.90,20000,510
2553,0.99998385,9524915,256,2019-04-21 01:00,DJPZ2, 22.9000,-062.1000,, 26.00, 1021.90,20010,510
2554,0.9999589323997498,9521919,10384,2019-04-21 01:00,EUCDE08, 47.0800,-057.9200,, 00.28, 1025.50,,
2554,0.9999589323997498,9521253,384,2019-04-21 01:00,EUCDE08, 47.1000,-057.9000,, 00.30, 1025.50,,509
2555,0.9992069602035034,9584326,10384,2019-04-21 01:00,EUCDE08, 48.8800,-062.8400,, 00.31, 1019.00,,
2555,0.9992069602035034,9583799,384,2019-04-21 01:00,EUCDE08, 48.9000,-062.8000,, 00.30, 1019.00,,509
2557,0.9998195171356201,9583745,384,2019-04-21 01:00,EUCDE09, 49.3000,-020.9000,, 12.70, 1012.40,,509
2557,0.9998195171356201,9584303,10384,2019-04-21 01:00,EUCDE09, 49.2800,-020.8700,, 12.74, 1012.40,,
2556,0.9999996423721313,9521908,10384,2019-04-21 01:00,EUCDE09, 48.6000,-026.8000,, 11.19, 1023.60,,
2556,0.9999996423721313,9521266,384,2019-04-21 01:00,EUCDE09, 48.6000,-026.8000,, 11.20, 1023.60,,509
2558,0.9999826550483704,9521911,10384,2019-04-21 01:00,EUCDE19, 33.5900,-175.4800,,, 1013.40,,
2559,0.9997690320014954,9584333,10384,2019-04-21 01:00,EUCDE19, 34.0400,-171.2200,,, 1019.80,,
