Cluster ID,confidence_score,MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER
10917,0.9999308586120605,11628455,10384,2019-05-08 10:00,DBBT, 13.3000,-022.7000,, 23.70, 1013.40,,509
10917,0.9999308586120605,11628456,384,2019-05-08 10:00,DBBT, 13.3000,-022.7000,, 23.70, 1013.40,,509
10916,0.9999308586120605,11569191,384,2019-05-08 10:00,DBBT, 11.0000,-023.2000,, 25.10, 1015.50,,509
10916,0.9999308586120605,11569194,10384,2019-05-08 10:00,DBBT, 11.0000,-023.2000,, 25.10, 1015.50,,509
19887,,11627652,10384,2019-05-08 10:00,DBCK, 54.9000, 008.2000,, 09.80, 0995.40,,509
19888,,11568503,10384,2019-05-08 10:00,DBCK, 53.9000, 008.0000,, 09.40, 1005.00,,509
10918,0.99993086,11568335,10384,2019-05-08 10:00,DBEA, 54.0000, 008.2000,, 09.40, 1005.40,,509
10918,0.99993086,11627596,10384,2019-05-08 10:00,DBEA, 54.0000, 008.2000,, 09.60, 0995.20,,509
19889,,11627774,10384,2019-05-08 10:00,DBFH, 55.3000, 014.9000,, 06.90, 1004.20,,509
10919,0.9999308586120605,11568739,384,2019-05-08 10:00,DBFH, 55.6000, 014.6000,, 06.80, 1011.70,,509
10919,0.9999308586120605,11568737,10384,2019-05-08 10:00,DBFH, 55.6000, 014.6000,, 06.80, 1011.70,,509
19890,,11643320,10384,2019-05-08 10:00,DBFI, 43.3000,-051.3000,, 04.90, 1015.50,,509
19891,,11583595,10384,2019-05-08 10:00,DBFI, 43.7000,-050.0000,, 02.70, 1014.30,,509
19892,,11627806,10384,2019-05-08 10:00,DBJM, 54.2000, 007.9000,, 09.90, 0994.90,,509
19893,,11568755,10384,2019-05-08 10:00,DBJM, 53.9000, 008.7000,, 10.50, 1005.50,,509
19894,,11569193,10384,2019-05-08 10:00,DBKR, 55.5000, 014.8000,, 07.50, 1011.80,,509
19895,,11628454,10384,2019-05-08 10:00,DBKR, 55.2000, 016.9000,, 07.20, 1006.50,,509
10920,0.9999778270721436,11569603,384,2019-05-08 10:00,DBKV, 56.3000, 003.3000,, 08.10, 1005.00,,509
10920,0.9999778270721436,11570071,10384,2019-05-08 10:00,DBKV, 56.3300, 003.3100,, 08.07, 1005.00,,
10921,0.9992069602035034,11629397,10384,2019-05-08 10:00,DBKV, 56.7800, 002.4400,, 07.97, 0999.20,,
10921,0.9992069602035034,11628758,384,2019-05-08 10:00,DBKV, 56.8000, 002.4000,, 08.00, 0999.20,,509
10923,0.9999308586120605,11629488,10384,2019-05-08 10:00,DBLK,-59.4000,-029.3000,,-00.50, 0981.20,,509
10922,0.9999308586120605,11570272,384,2019-05-08 10:00,DBLK,-60.0000,-029.7000,,-00.70, 0986.90,,509
10922,0.9999308586120605,11570278,10384,2019-05-08 10:00,DBLK,-60.0000,-029.7000,,-00.70, 0986.90,,509
10923,0.9999308586120605,11629531,384,2019-05-08 10:00,DBLK,-59.4000,-029.3000,,-00.50, 0981.20,,509
10924,0.9932993343094636,11570068,10384,2019-05-08 10:00,DBND, 54.3300, 010.1500,, 11.00, 1006.90,,
10924,0.9932992154068193,11569596,384,2019-05-08 10:00,DBND, 54.3000, 010.2000,, 11.00, 1006.90,,509
10924,0.9932992154068193,11628768,384,2019-05-08 10:00,DBND, 54.3000, 010.2000,, 11.20, 0996.90,,509
10924,0.9932993343094636,11629399,10384,2019-05-08 10:00,DBND, 54.3300, 010.1500,, 11.17, 0996.90,,
10925,0.99998385,11632188,256,2019-05-08 10:00,DFDG2, 41.6000, 141.0000,, 05.90, 1001.10,10010,3
10925,0.99998385,11632565,10256,2019-05-08 10:00,DFDG2, 41.6000, 141.0000,, 05.90, 1001.10,10000,3
10927,0.9999838471412659,11632198,256,2019-05-08 10:00,DFKM2, 26.2000, 035.1000,, 23.60, 1008.80,20010,2
10927,0.9999838471412659,11632659,10256,2019-05-08 10:00,DFKM2, 26.2000, 035.1000,, 23.60, 1008.80,20000,2
10926,0.9999838471412659,11573556,10256,2019-05-08 10:00,DFKM2, 23.6000, 037.1000,, 24.80, 1008.80,10000,2
10926,0.9999838471412659,11573259,256,2019-05-08 10:00,DFKM2, 23.6000, 037.1000,, 24.80, 1008.80,10010,2
10928,0.99999994,11629571,256,2019-05-08 10:00,DJCE2, 14.4000, 114.2000,, 28.60, 1007.10,20010,510
10928,0.99999994,11629489,10256,2019-05-08 10:00,DJCE2, 14.4000, 114.2000,, 28.60, 1007.10,20000,
10929,0.99998385,11577254,10256,2019-05-08 10:00,DPJX, 34.2000,-008.0000, 16.50,, 1021.30,20000,3
10929,0.99998385,11577296,256,2019-05-08 10:00,DPJX, 34.2000,-008.0000,,, 1021.30,20010,3
19896,,11569601,384,2019-05-08 10:00,EUCDE03, 53.5000, 010.0000,,, 1005.00,,509
19897,,11629353,10384,2019-05-08 10:00,EUCDE04, 49.0600,-026.5600,,, 1006.20,,
19898,,11628789,384,2019-05-08 10:00,EUCDE07, 51.3000, 004.2000,,, 0996.50,,509
10930,0.9999991059303284,11570065,10384,2019-05-08 10:00,EUCDE08, 51.0900, 001.7000,, 11.87, 0994.70,,
10930,0.9999991059303284,11569593,384,2019-05-08 10:00,EUCDE08, 51.1000, 001.7000,, 11.90, 0994.70,,509
19899,,11629408,10384,2019-05-08 10:00,EUCDE08, 51.3400, 004.2700,, 15.13, 0996.50,,
10931,0.9965232,11570042,10384,2019-05-08 10:00,EUCDE09, 45.6800,-073.4500,, 08.22, 1027.60,,
10931,0.9965232,11569605,384,2019-05-08 10:00,EUCDE09, 45.7000,-073.5000,, 08.20, 1027.60,,509
10933,0.9999238848686218,11628788,384,2019-05-08 10:00,EUCDE19, 29.3000,-094.6000,,, 1006.60,,509
10933,0.9999238848686218,11629390,10384,2019-05-08 10:00,EUCDE19, 29.3100,-094.5700,,, 1006.60,,
10932,0.9965232015110783,11569606,384,2019-05-08 10:00,EUCDE19, 27.5000,-092.1000,,, 1011.10,,509
10932,0.9965232015110783,11570076,10384,2019-05-08 10:00,EUCDE19, 27.5200,-092.1500,,, 1011.10,,
19900,,11570039,10384,2019-05-08 10:00,EUCDE20, 44.3900,-035.9200,,, 1005.00,,
19901,,11628911,384,2019-05-08 10:00,EUCDE20, 41.9000,-039.6000,,, 1010.20,,509
10934,0.99999785,11569594,384,2019-05-08 10:00,EUCDE21, 54.2000, 011.4000,,, 1007.40,,509
10934,0.99999785,11570066,10384,2019-05-08 10:00,EUCDE21, 54.2200, 011.4000,,, 1007.40,,
19902,,11629405,10384,2019-05-08 10:00,EUCDE22,-38.8200, 142.4800,,, 1006.90,,
10935,0.99999964,11570059,10384,2019-05-08 10:00,EUCDE25, 28.8600,-013.8200,,, 1021.00,,
10935,0.99999964,11629380,10384,2019-05-08 10:00,EUCDE25, 28.8600,-013.8200,,, 1020.40,,
19903,,11569512,384,2019-05-08 10:00,EUCDE27, 12.1000,-068.9000,,, 1010.60,,509
19904,,11629393,10384,2019-05-08 10:00,EUCDE29, 29.8500, 032.5600,,, 1013.50,,
19905,,11570057,10384,2019-05-08 10:00,EUCDE30, 04.4800,-001.4200,,, 1011.70,,
19906,,11569506,384,2019-05-08 10:00,EUCDE34, 22.2000,-062.1000,,, 1017.20,,509
19907,,11569604,384,2019-05-08 10:00,EUCDE35, 32.8000, 035.0000,,, 1014.20,,509
10936,0.99998385,11636689,256,2019-05-08 10:00,LXVQ,-32.6000, 082.8000,, 22.00, 1021.00,20010,2
10936,0.99998385,11636646,10256,2019-05-08 10:00,LXVQ,-32.6000, 082.8000,, 22.00, 1021.00,20000,2
10937,0.99993086,11634306,384,2019-05-08 11:00,6201065, 54.0000, 006.6000,,, 0994.80,,509
10937,0.99993086,11574741,384,2019-05-08 11:00,6201065, 54.0000, 006.6000,,, 1003.40,,509
10938,0.99993086,11574740,384,2019-05-08 11:00,6201066, 55.2000, 007.2000,,, 1005.20,,509
10938,0.99993086,11634305,384,2019-05-08 11:00,6201066, 55.2000, 007.2000,,, 0994.30,,509
10939,0.99998385,11634233,10256,2019-05-08 11:00,A8PG8, 21.5000,-085.6000, 25.00, 29.00, 1010.20,10000,2
10939,0.99998385,11635059,256,2019-05-08 11:00,A8PG8, 21.5000,-085.6000,, 29.00, 1010.20,10010,2
10940,0.99998385,11587167,10256,2019-05-08 11:00,C6JC3, 49.4000,-002.5000,, 11.50, 0994.00,10000,2
10940,0.99998385,11587240,256,2019-05-08 11:00,C6JC3, 49.4000,-002.5000,, 11.50, 0994.00,10010,2
19908,,11633098,10384,2019-05-08 11:00,DBBA, 54.6000, 011.0000,, 09.70, 0997.30,,509
19909,,11573832,10384,2019-05-08 11:00,DBBA, 54.6000, 010.8000,, 09.50, 1007.00,,509
19910,,11578822,10384,2019-05-08 11:00,DBBC, 53.8000, 007.3000,, 10.10, 1002.90,,509
19911,,11632913,10384,2019-05-08 11:00,DBBC, 53.5000, 008.6000,, 12.20, 0995.60,,509
10941,0.9999308586120605,11635421,10384,2019-05-08 11:00,DBBE, 11.8000,-117.1000,, 28.60, 1011.00,,509
10941,0.9999308586120605,11575812,384,2019-05-08 11:00,DBBE, 11.8000,-117.1000,, 28.40, 1011.70,,509
10941,0.9999308586120605,11575806,10384,2019-05-08 11:00,DBBE, 11.8000,-117.1000,, 28.40, 1011.70,,509
10941,0.9999308586120605,11635461,384,2019-05-08 11:00,DBBE, 11.8000,-117.1000,, 28.60, 1011.00,,509
10942,0.9999308586120605,11636489,384,2019-05-08 11:00,DBBH, 16.8000,-062.0000,, 27.00, 1014.70,,509
10942,0.9999308586120605,11635836,10384,2019-05-08 11:00,DBBH, 16.8000,-062.0000,, 27.00, 1014.70,,509
10942,0.9999308586120605,11577043,10384,2019-05-08 11:00,DBBH, 16.8000,-062.0000,, 26.70, 1015.20,,509
10942,0.9999308586120605,11576147,384,2019-05-08 11:00,DBBH, 16.8000,-062.0000,, 26.70, 1015.20,,509
10943,0.9999308586120605,11574218,10384,2019-05-08 11:00,DBBT, 11.2000,-023.1000,, 24.90, 1015.50,,509
10943,0.9999308586120605,11574216,384,2019-05-08 11:00,DBBT, 11.2000,-023.1000,, 24.90, 1015.50,,509
10944,0.9999308586120605,11633676,10384,2019-05-08 11:00,DBBT, 13.5000,-022.7000,, 23.70, 1013.80,,509
10944,0.9999308586120605,11633663,384,2019-05-08 11:00,DBBT, 13.5000,-022.7000,, 23.70, 1013.80,,509
19912,,11573639,10384,2019-05-08 11:00,DBCK, 54.1000, 008.0000,, 09.70, 1004.00,,509
10945,0.9999308586120605,11632838,10384,2019-05-08 11:00,DBCK, 54.9000, 008.2000,, 09.70, 0994.70,,509
10945,0.9999308586120605,11632809,384,2019-05-08 11:00,DBCK, 54.9000, 008.2000,, 09.70, 0994.70,,509
10946,0.99993086,11632765,10384,2019-05-08 11:00,DBEA, 54.0000, 008.2000,, 09.60, 0994.80,,509
10946,0.99993086,11573484,10384,2019-05-08 11:00,DBEA, 54.0000, 008.2000,, 09.60, 1004.00,,509
10947,0.9999308586120605,11573831,10384,2019-05-08 11:00,DBFH, 55.7000, 014.6000,, 07.50, 1011.30,,509
19913,,11633099,10384,2019-05-08 11:00,DBFH, 55.3000, 015.0000,, 07.10, 1003.20,,509
10947,0.9999308586120605,11573829,384,2019-05-08 11:00,DBFH, 55.7000, 014.6000,, 07.50, 1011.30,,509
19914,,11648967,10384,2019-05-08 11:00,DBFI, 43.4000,-051.1000,, 04.50, 1015.10,,509
19915,,11589504,10384,2019-05-08 11:00,DBFI, 43.6000,-050.3000,, 03.30, 1014.80,,509
19916,,11573837,10384,2019-05-08 11:00,DBJM, 53.9000, 008.7000,, 10.80, 1004.10,,509
19917,,11633159,10384,2019-05-08 11:00,DBJM, 54.2000, 007.9000,, 09.70, 0994.60,,509
19918,,11633669,10384,2019-05-08 11:00,DBKR, 55.2000, 017.1000,, 07.30, 1006.10,,509
19919,,11574217,10384,2019-05-08 11:00,DBKR, 55.4000, 015.2000,, 07.40, 1011.60,,509
10949,0.9999716281890869,11634075,384,2019-05-08 11:00,DBKV, 56.9000, 002.3000,, 08.00, 0998.80,,509
10948,0.9999778270721436,11575014,10384,2019-05-08 11:00,DBKV, 56.3300, 003.3100,, 08.10, 1004.30,,
10948,0.9999778270721436,11574470,384,2019-05-08 11:00,DBKV, 56.3000, 003.3000,, 08.10, 1004.30,,509
10949,0.9999716281890869,11634678,10384,2019-05-08 11:00,DBKV, 56.8500, 002.3000,, 07.97, 0998.80,,
10951,0.9999308586120605,11634880,384,2019-05-08 11:00,DBLK,-59.2000,-029.3000,,-00.40, 0981.90,,509
10951,0.9999308586120605,11634934,10384,2019-05-08 11:00,DBLK,-59.2000,-029.3000,,-00.40, 0981.90,,509
10950,0.9999308586120605,11575223,10384,2019-05-08 11:00,DBLK,-60.0000,-029.7000,,-00.70, 0985.70,,509
10950,0.9999308586120605,11575330,384,2019-05-08 11:00,DBLK,-60.0000,-029.7000,,-00.70, 0985.70,,509
10952,0.9932992154068193,11634082,384,2019-05-08 11:00,DBND, 54.3000, 010.2000,, 11.20, 0996.40,,509
10952,0.9932993343094636,11575008,10384,2019-05-08 11:00,DBND, 54.3300, 010.1500,, 11.15, 1005.80,,
10952,0.9932993343094636,11634681,10384,2019-05-08 11:00,DBND, 54.3300, 010.1500,, 11.17, 0996.40,,
10952,0.9932992154068193,11574455,384,2019-05-08 11:00,DBND, 54.3000, 010.2000,, 11.10, 1005.80,,509
10953,0.99998385,11577815,10256,2019-05-08 11:00,DFKM2, 23.8000, 036.9000,, 24.80, 1008.90,10000,2
10953,0.99998385,11577379,256,2019-05-08 11:00,DFKM2, 23.8000, 036.9000,, 24.80, 1008.90,10010,2
10954,0.9999999057567817,11693593,256,2019-05-08 11:00,DGZS2, 54.6000,-171.1000,, 04.00, 1002.10,20010,0
10954,0.9999999403953552,11693546,10256,2019-05-08 11:00,DGZS2, 54.6000,-171.1000,, 04.00, 1002.10,20000,0
10954,0.9999999057567817,11693866,256,2019-05-08 11:00,DGZS2, 54.6000,-171.1000,, 04.00, 1002.10,20010,0
10955,0.99998385,11574298,256,2019-05-08 11:00,DJCE2, 11.9000, 112.3000,, 29.20, 1006.70,20010,2
10955,0.99998385,11574296,10256,2019-05-08 11:00,DJCE2, 11.9000, 112.3000,, 29.20, 1006.70,20000,2
19920,,11634059,384,2019-05-08 11:00,EUCDE07, 51.3000, 004.2000,,, 0996.20,,509
10956,0.999572,11574460,384,2019-05-08 11:00,EUCDE08, 51.2000, 002.0000,, 11.70, 0994.40,,509
10956,0.999572,11575012,10384,2019-05-08 11:00,EUCDE08, 51.1700, 001.9700,, 11.74, 0994.40,,
19921,,11574500,384,2019-05-08 11:00,EUCDE13, 10.0000,-083.1000,,, 1010.30,,509
19922,,11574526,384,2019-05-08 11:00,EUCDE16, 64.4000,-021.8000,,, 1019.20,,509
10958,0.9999238848686218,11634077,384,2019-05-08 11:00,EUCDE19, 29.3000,-094.6000,,, 1006.70,,509
10957,0.9999238848686218,11574457,384,2019-05-08 11:00,EUCDE19, 27.7000,-092.4000,,, 1011.30,,509
10958,0.9999238848686218,11634677,10384,2019-05-08 11:00,EUCDE19, 29.3100,-094.5700,,, 1006.70,,
10957,0.9999238848686218,11575148,10384,2019-05-08 11:00,EUCDE19, 27.7100,-092.3700,,, 1011.30,,
10959,0.99995893,11574506,384,2019-05-08 11:00,EUCDE21, 54.0000, 011.0000,,, 1005.50,,509
10959,0.99995893,11575017,10384,2019-05-08 11:00,EUCDE21, 54.0200, 010.9800,,, 1005.50,,
19923,,11575153,10384,2019-05-08 11:00,EUCDE22,-38.4600, 139.5400,,, 1011.90,,
19924,,11634076,384,2019-05-08 11:00,EUCDE25, 28.9000,-013.8000,,, 1020.50,,509
10960,0.99998385,11577252,10256,2019-05-08 11:00,LXVQ,-32.0000, 079.3000,, 21.00, 1019.30,20000,2
10960,0.99998385,11577294,256,2019-05-08 11:00,LXVQ,-32.0000, 079.3000,, 21.00, 1019.30,20010,2
10961,0.99993086,11579216,384,2019-05-08 12:00,6201065, 54.0000, 006.6000,,, 1002.00,,509
10961,0.99993086,11520163,384,2019-05-08 12:00,6201065, 54.0000, 006.6000,,, 1011.80,,509
10962,0.99993086,11579217,384,2019-05-08 12:00,6201066, 55.2000, 007.2000,,, 1004.20,,509
10962,0.99993086,11520162,384,2019-05-08 12:00,6201066, 55.2000, 007.2000,,, 1012.00,,509
10964,0.9999838471412659,11579128,10256,2019-05-08 12:00,9HA3474, 11.2000, 110.1000, 27.00, 31.00, 1006.00,10000,3
10964,0.9999838471412659,11578938,256,2019-05-08 12:00,9HA3474, 11.2000, 110.1000,, 31.00, 1006.00,10010,3
10963,0.9999838471412659,11523742,10256,2019-05-08 12:00,9HA3474, 14.3000, 111.9000, 27.00, 29.00, 1005.80,20000,2
10963,0.9999838471412659,11523960,256,2019-05-08 12:00,9HA3474, 14.3000, 111.9000,, 29.00, 1005.80,20010,2
10965,0.99998385,11522970,256,2019-05-08 12:00,9HA3769, 34.9000, 123.2000,, 08.00, 1014.00,20010,3
10965,0.99998385,11523116,10256,2019-05-08 12:00,9HA3769, 34.9000, 123.2000,, 08.00, 1014.00,20000,3
10966,0.99998385,11528009,10256,2019-05-08 12:00,9HZX7, 13.0000, 057.9000,, 30.10, 1010.50,20000,2
10966,0.99998385,11528044,256,2019-05-08 12:00,9HZX7, 13.0000, 057.9000,, 30.10, 1010.50,20010,2
10967,0.9999838471412659,11524710,256,2019-05-08 12:00,9V9325, 26.1000,-078.4000,, 26.30, 1017.20,20010,2
10968,0.9999838471412659,11581852,256,2019-05-08 12:00,9V9325, 24.2000,-080.4000,, 27.20, 1015.20,10010,3
10968,0.9999838471412659,11581938,10256,2019-05-08 12:00,9V9325, 24.2000,-080.4000,, 27.20, 1015.20,10000,3
10967,0.9999838471412659,11524729,10256,2019-05-08 12:00,9V9325, 26.1000,-078.4000,, 26.30, 1017.20,20000,2
10969,0.99998474,11581941,10256,2019-05-08 12:00,A8CI9, 51.6000, 002.3000, 10.00, 10.80, 0994.00,4000,10
10969,0.99998474,11581853,256,2019-05-08 12:00,A8CI9, 51.6000, 002.3000,, 10.80, 0994.00,4010,10
10970,0.99998385,11524731,10256,2019-05-08 12:00,A8GU4,-17.6000,-011.3000,,, 1019.00,10000,3
10970,0.99998385,11524711,256,2019-05-08 12:00,A8GU4,-17.6000,-011.3000,,, 1019.00,10010,3
10971,0.99998385,11524712,256,2019-05-08 12:00,A8JX8,-09.1000, 151.4000,, 27.00, 1009.00,20010,2
10971,0.99998385,11524733,10256,2019-05-08 12:00,A8JX8,-09.1000, 151.4000, 25.00, 27.00, 1009.00,20000,2
19925,,11519011,10256,2019-05-08 12:00,A8KM8, 22.2000, 114.7000,, 25.00, 1011.00,10000,3
10972,0.99998385,11581942,10256,2019-05-08 12:00,A8KY3, 22.4000, 119.1000, 23.50, 26.50, 1009.50,20000,15
10972,0.99998385,11581854,256,2019-05-08 12:00,A8KY3, 22.4000, 119.1000,, 26.50, 1009.50,20010,15
10973,0.99998385,11524713,256,2019-05-08 12:00,A8LL4, 00.0000, 105.6000,,, 1008.00,20010,3
10973,0.99998385,11524735,10256,2019-05-08 12:00,A8LL4, 00.0000, 105.6000, 26.00,, 1008.00,20000,3
10974,0.99998385,11581936,10256,2019-05-08 12:00,A8LN2, 25.4000,-016.1000, 19.50, 18.90, 1020.00,10000,2
10974,0.99998385,11581855,256,2019-05-08 12:00,A8LN2, 25.4000,-016.1000,, 18.90, 1020.00,10010,2
10975,0.99998385,11581851,256,2019-05-08 12:00,A8MM3, 45.4000,-036.4000,, 12.30, 1005.00,20010,3
10975,0.99998385,11581932,10256,2019-05-08 12:00,A8MM3, 45.4000,-036.4000, 09.00, 12.30, 1005.00,20000,3
10976,0.9999838471412659,11528045,256,2019-05-08 12:00,A8TG2, 41.8000,-145.3000,,, 1026.00,10010,2
10976,0.9999838471412659,11528010,10256,2019-05-08 12:00,A8TG2, 41.8000,-145.3000, 12.00,, 1026.00,10000,2
10977,0.9999838471412659,11592520,256,2019-05-08 12:00,A8TG2, 43.1000,-149.6000,,, 1026.00,10010,2
10977,0.9999838471412659,11592558,10256,2019-05-08 12:00,A8TG2, 43.1000,-149.6000, 12.00,, 1026.00,10000,2
10978,0.99998385,11581857,256,2019-05-08 12:00,A8UC5, 30.4000, 123.0000,,, 1012.50,10010,2
10978,0.99998385,11581937,10256,2019-05-08 12:00,A8UC5, 30.4000, 123.0000, 16.00,, 1012.50,10000,2
10979,0.99998385,11522768,10256,2019-05-08 12:00,A8UL3, 34.2000,-007.4000, 16.00, 18.00, 1020.50,10000,3
10979,0.99998385,11522788,256,2019-05-08 12:00,A8UL3, 34.2000,-007.4000,, 18.00, 1020.50,10010,3
10980,0.99998385,11523825,10256,2019-05-08 12:00,A8UL5,-08.9000, 131.1000, 25.00, 27.60, 1010.00,10000,60
10980,0.99998385,11524052,256,2019-05-08 12:00,A8UL5,-08.9000, 131.1000,, 27.60, 1010.00,10010,60
10981,0.99998474,11523171,256,2019-05-08 12:00,A8VD8,-06.5000, 148.6000,, 29.50, 1010.50,4010,59
10981,0.99998474,11523173,10256,2019-05-08 12:00,A8VD8,-06.5000, 148.6000, 25.40, 29.50, 1010.50,4000,59
10982,0.99998385,11530347,256,2019-05-08 12:00,A8XP9, 13.3000, 111.6000,, 30.00, 1006.30,10010,3
10982,0.99998385,11530348,10256,2019-05-08 12:00,A8XP9, 13.3000, 111.6000,, 30.00, 1006.30,10000,3
10984,0.9999838471412659,11582736,10256,2019-05-08 12:00,A8ZU8, 14.3000, 112.6000,, 31.00, 1005.70,20000,2
10983,0.9999838471412659,11523739,10256,2019-05-08 12:00,A8ZU8, 10.6000, 110.4000,, 31.50, 1006.90,20000,2
10983,0.9999838471412659,11523962,256,2019-05-08 12:00,A8ZU8, 10.6000, 110.4000,, 31.50, 1006.90,20010,2
10984,0.9999838471412659,11582929,256,2019-05-08 12:00,A8ZU8, 14.3000, 112.6000,, 31.00, 1005.70,20010,2
10985,0.99998385,11521638,256,2019-05-08 12:00,A8ZU9, 27.9000,-091.2000,,, 1015.80,10010,2
10985,0.99998385,11521170,10256,2019-05-08 12:00,A8ZU9, 27.9000,-091.2000,,, 1015.80,10000,2
10986,0.99998385,11582602,256,2019-05-08 12:00,A8ZV7, 37.1000,-003.7000,, 14.00, 1014.30,20010,2
10986,0.99998385,11582573,10256,2019-05-08 12:00,A8ZV7, 37.1000,-003.7000, 21.00, 14.00, 1014.30,20000,2
10987,0.99998385,11524715,256,2019-05-08 12:00,CQHF, 36.8000,-038.3000,,, 1019.00,20010,510
10987,0.99998385,11524737,10256,2019-05-08 12:00,CQHF, 36.8000,-038.3000,,, 1019.00,20000,509
10988,0.99998385,11522866,256,2019-05-08 12:00,CQIH4, 39.6000, 014.8000,, 16.00, 1020.50,50010,2
10988,0.99998385,11522909,10256,2019-05-08 12:00,CQIH4, 39.6000, 014.8000,, 16.00, 1020.50,50000,2
10989,0.99998474,11552851,256,2019-05-08 12:00,D5AG9, 02.7000, 101.2000,, 32.00, 1011.00,4010,10
10989,0.99998474,11552700,10256,2019-05-08 12:00,D5AG9, 02.7000, 101.2000, 27.00, 32.00, 1011.00,4000,10
10990,0.99998385,11581861,256,2019-05-08 12:00,D5OY6, 31.2000, 124.4000,, 15.50, 1010.00,20010,2
10990,0.99998385,11581935,10256,2019-05-08 12:00,D5OY6, 31.2000, 124.4000,, 15.50, 1010.00,20000,2
10991,0.99998385,11581933,10256,2019-05-08 12:00,D5RG3, 01.8000, 009.2000, 26.50, 32.00, 1011.30,20000,2
10991,0.99998385,11581862,256,2019-05-08 12:00,D5RG3, 01.8000, 009.2000,, 32.00, 1011.30,20010,2
10992,0.99998385,11524704,256,2019-05-08 12:00,D5RZ3, 05.8000, 082.8000,,, 1012.00,10010,510
10992,0.99998385,11524722,10256,2019-05-08 12:00,D5RZ3, 05.8000, 082.8000,,, 1012.00,10000,510
10993,0.9999308586120605,11519146,10384,2019-05-08 12:00,DBBA, 54.6000, 010.8000,, 09.40, 1013.10,,509
10993,0.9999308586120605,11519153,384,2019-05-08 12:00,DBBA, 54.6000, 010.8000,, 09.40, 1013.10,,509
19926,,11578232,10384,2019-05-08 12:00,DBBA, 54.6000, 010.9000,, 09.60, 1006.10,,509
19927,,11578834,10384,2019-05-08 12:00,DBBC, 54.0000, 006.6000,, 09.80, 1011.20,,509
19928,,11578823,10384,2019-05-08 12:00,DBBC, 53.8000, 007.7000,, 10.10, 1002.00,,509
10994,0.9999308586120605,11580381,384,2019-05-08 12:00,DBBE, 11.8000,-117.1000,, 28.40, 1011.70,,509
10994,0.9999308586120605,11580307,10384,2019-05-08 12:00,DBBE, 11.8000,-117.1000,, 28.40, 1011.70,,509
10994,0.9999308586120605,11521230,384,2019-05-08 12:00,DBBE, 11.8000,-117.1000,, 28.60, 1011.60,,509
10994,0.9999308586120605,11521278,10384,2019-05-08 12:00,DBBE, 11.8000,-117.1000,, 28.60, 1011.60,,509
10995,0.9999308586120605,11521806,10384,2019-05-08 12:00,DBBH, 16.7000,-062.3000,, 27.00, 1015.70,,509
10996,0.9999838471412659,11580911,256,2019-05-08 12:00,DBBH, 16.8000,-062.1000,, 26.70, 1015.60,20010,2
10995,0.9999308586120605,11522742,384,2019-05-08 12:00,DBBH, 16.7000,-062.3000,, 27.00, 1015.70,,509
10996,0.9999838471412659,11580918,10256,2019-05-08 12:00,DBBH, 16.8000,-062.1000,, 26.70, 1015.60,20000,2
10997,0.9999308586120605,11519625,384,2019-05-08 12:00,DBBT, 09.0000,-023.8000,, 26.30, 1015.40,,509
10997,0.9999308586120605,11519626,10384,2019-05-08 12:00,DBBT, 09.0000,-023.8000,, 26.30, 1015.40,,509
10998,0.9999308586120605,11578728,10384,2019-05-08 12:00,DBBT, 11.4000,-023.1000,, 24.60, 1015.70,,509
10998,0.9999308586120605,11578726,384,2019-05-08 12:00,DBBT, 11.4000,-023.1000,, 24.60, 1015.70,,509
10999,0.9999308586120605,11578033,10384,2019-05-08 12:00,DBCK, 54.1000, 008.0000,, 09.40, 1002.80,,509
19929,,11519010,10384,2019-05-08 12:00,DBCK, 53.5000, 008.6000,, 12.20, 1012.40,,509
10999,0.9999308586120605,11578108,384,2019-05-08 12:00,DBCK, 54.1000, 008.0000,, 09.40, 1002.80,,509
11000,0.99993086,11577885,10384,2019-05-08 12:00,DBEA, 54.0000, 008.2000,, 09.80, 1003.00,,509
11000,0.99993086,11518930,10384,2019-05-08 12:00,DBEA, 54.0000, 008.2000,, 09.40, 1011.90,,509
19930,,11519147,10384,2019-05-08 12:00,DBFH, 55.1000, 014.5000,, 07.30, 1014.70,,509
11001,0.9999308586120605,11578260,384,2019-05-08 12:00,DBFH, 55.8000, 014.7000,, 06.70, 1010.90,,509
11001,0.9999308586120605,11578233,10384,2019-05-08 12:00,DBFH, 55.8000, 014.7000,, 06.70, 1010.90,,509
19931,,11593877,10384,2019-05-08 12:00,DBFI, 43.5000,-050.5000,, 04.00, 1015.40,,509
19932,,11534959,10384,2019-05-08 12:00,DBFI, 43.7000,-049.0000,, 00.50, 1013.30,,509
19933,,11519162,10384,2019-05-08 12:00,DBJM, 53.6000, 008.2000,, 10.60, 1011.90,,509
11002,0.9999308586120605,11578308,10384,2019-05-08 12:00,DBJM, 53.9000, 008.7000,, 10.30, 1003.00,,509
11002,0.9999308586120605,11578277,384,2019-05-08 12:00,DBJM, 53.9000, 008.7000,, 10.30, 1003.00,,509
19934,,11578727,10384,2019-05-08 12:00,DBKR, 55.4000, 015.3000,, 07.60, 1011.30,,509
