MAROB_ID,IID,MESSZEIT,KENNUNG,GEOGR_BREITE,GEOGR_LAENGE,FEUCHTTEMPERATUR,WASSERTEMPERATUR,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,LAT_LON,cluster id,confidence
8758061,10384,2019-04-15 12:00,dbea,54.0,8.2,,7.0,1030.7,,509.0,"(54.0, 8.2)",827.0,0.9999383687973022
8775062,10384,2019-04-15 12:00,dbfc,54.4,12.4,,5.5,1032.3,,509.0,"(54.4, 12.4)",828.0,0.9999383687973022
8775105,384,2019-04-15 12:00,dbfc,54.4,12.4,,5.5,1032.3,,509.0,"(54.4, 12.4)",828.0,0.9999383687973022
8758396,10384,2019-04-15 12:00,dbfh,53.5,8.6,,7.2,1029.3,,509.0,"(53.5, 8.6)",829.0,0.9999383687973022
8819771,384,2019-04-15 12:00,dbfh,53.5,8.6,,12.8,1027.4,,509.0,"(53.5, 8.6)",829.0,0.9999383687973022
8819773,10384,2019-04-15 12:00,dbfh,53.5,8.6,,12.8,1027.4,,509.0,"(53.5, 8.6)",829.0,0.9999383687973022
8775061,10384,2019-04-15 12:00,dbfi,53.9,8.7,,9.4,1030.7,,509.0,"(53.9, 8.7)",830.0,0.9999383687973022
8836415,10384,2019-04-15 12:00,dbfi,53.9,8.7,,9.2,1029.1,,509.0,"(53.9, 8.7)",830.0,0.9999383687973022
8758398,10384,2019-04-15 12:00,dbfr,53.5,8.6,,8.8,1030.1,,509.0,"(53.5, 8.6)",831.0,0.9999383687973022
8819774,10384,2019-04-15 12:00,dbfr,53.5,8.6,,8.9,1028.2,,509.0,"(53.5, 8.6)",831.0,0.9999383687973022
8775046,10384,2019-04-15 12:00,dbfx,53.5,8.6,,10.2,1029.9,,509.0,"(53.5, 8.6)",,
8758399,10384,2019-04-15 12:00,dbjm,54.0,8.5,,7.4,1031.1,,509.0,"(54.0, 8.5)",,
8819820,10384,2019-04-15 12:00,dbjm,53.9,8.9,,8.8,1029.4,,509.0,"(53.9, 8.9)",,
8789145,10384,2019-04-15 12:00,dbkr,54.1,12.1,,8.6,1032.1,,509.0,"(54.1, 12.1)",832.0,0.9999383687973022
8825687,384,2019-04-15 12:00,dbkr,54.1,12.1,,9.2,1029.6,,509.0,"(54.1, 12.1)",832.0,0.9999383687973022
8825690,10384,2019-04-15 12:00,dbkr,54.1,12.1,,9.2,1029.6,,509.0,"(54.1, 12.1)",832.0,0.9999383687973022
8788936,384,2019-04-15 12:00,dbkr,54.1,12.1,,8.6,1032.1,,509.0,"(54.1, 12.1)",832.0,0.9999383687973022
8821266,10384,2019-04-15 12:00,dbkv,54.33,10.18,,7.71,1030.9,,,"(54.33, 10.18)",833.0,0.9999644242814894
8759926,10384,2019-04-15 12:00,dbkv,54.33,10.18,,7.61,1032.5,,,"(54.33, 10.18)",833.0,0.9999644242814894
8822577,384,2019-04-15 12:00,dbkv,54.3,10.2,,7.7,1030.9,,509.0,"(54.3, 10.2)",833.0,0.9999496834407171
8761173,384,2019-04-15 12:00,dbkv,54.3,10.2,,7.6,1032.5,,509.0,"(54.3, 10.2)",833.0,0.9999496834407171
8821529,10384,2019-04-15 12:00,dblk,-53.2,-70.9,,8.4,994.5,,509.0,"(-53.2, -70.9)",835.0,0.9999383687973022
8821583,384,2019-04-15 12:00,dblk,-53.2,-70.9,,8.4,994.5,,509.0,"(-53.2, -70.9)",835.0,0.9999383687973022
8760111,384,2019-04-15 12:00,dblk,-52.9,-70.8,,7.9,996.4,,509.0,"(-52.9, -70.8)",834.0,0.9999383687973022
8760117,10384,2019-04-15 12:00,dblk,-52.9,-70.8,,7.9,996.4,,509.0,"(-52.9, -70.8)",834.0,0.9999383687973022
8759920,10384,2019-04-15 12:00,dbnd,54.33,10.15,,8.03,1032.6,,,"(54.33, 10.15)",836.0,0.9999225707522065
8821261,10384,2019-04-15 12:00,dbnd,54.33,10.15,,7.81,1031.0,,,"(54.33, 10.15)",836.0,0.9999225707522065
8822569,384,2019-04-15 12:00,dbnd,54.3,10.2,,7.8,1031.0,,509.0,"(54.3, 10.2)",836.0,0.9999147860762294
8761165,384,2019-04-15 12:00,dbnd,54.3,10.2,,8.0,1032.6,,509.0,"(54.3, 10.2)",836.0,0.9999147860762294
8820619,10256,2019-04-15 12:00,dcpi2,7.1,-82.2,,27.0,1010.7,20000.0,2.0,"(7.1, -82.2)",837.0,0.9999856948852539
8820750,256,2019-04-15 12:00,dcpi2,7.1,-82.2,,27.0,1010.7,20010.0,2.0,"(7.1, -82.2)",837.0,0.9999856948852539
8762313,256,2019-04-15 12:00,dcpp2,32.5,29.4,,17.0,1014.7,10010.0,2.0,"(32.5, 29.4)",838.0,0.9999856948852539
8762487,10256,2019-04-15 12:00,dcpp2,32.5,29.4,18.0,17.0,1014.7,10000.0,2.0,"(32.5, 29.4)",838.0,0.9999856948852539
8761080,256,2019-04-15 12:00,dcvj2,41.9,7.6,,,1014.6,20010.0,510.0,"(41.9, 7.6)",839.0,0.9999856948852539
8760545,10256,2019-04-15 12:00,dcvj2,41.9,7.6,11.6,,1014.6,20000.0,510.0,"(41.9, 7.6)",839.0,0.9999856948852539
8822695,10256,2019-04-15 12:00,dcvj2,39.6,4.7,11.8,,1017.6,20000.0,510.0,"(39.6, 4.7)",840.0,0.9999856948852539
8824526,256,2019-04-15 12:00,dcvj2,39.6,4.7,,,1017.6,20010.0,510.0,"(39.6, 4.7)",840.0,0.9999856948852539
8820609,10256,2019-04-15 12:00,ddkk2,50.6,1.2,6.5,10.0,1021.0,10000.0,1.0,"(50.6, 1.2)",842.0,0.9999856948852539
8759172,10256,2019-04-15 12:00,ddkk2,50.2,-0.8,6.6,10.0,1023.5,20000.0,1.0,"(50.2, -0.8)",841.0,0.9999856948852539
8761147,256,2019-04-15 12:00,ddkk2,50.2,-0.8,,10.0,1023.5,20010.0,1.0,"(50.2, -0.8)",841.0,0.9999856948852539
8822562,256,2019-04-15 12:00,ddkk2,50.6,1.2,,10.0,1021.0,10010.0,1.0,"(50.6, 1.2)",842.0,0.9999856948852539
8760116,10256,2019-04-15 12:00,ddsd2,33.9,-13.5,,18.1,1016.5,10000.0,2.0,"(33.9, -13.5)",843.0,0.9999856948852539
8760402,256,2019-04-15 12:00,ddsd2,33.9,-13.5,,18.1,1016.5,10010.0,2.0,"(33.9, -13.5)",843.0,0.9999856948852539
8759142,10256,2019-04-15 12:00,defy,39.4,-24.2,10.5,14.8,1014.0,20000.0,0.0,"(39.4, -24.2)",844.0,0.9999856948852539
8759128,256,2019-04-15 12:00,defy,39.4,-24.2,,14.8,1014.0,20010.0,0.0,"(39.4, -24.2)",844.0,0.9999856948852539
8821404,10256,2019-04-15 12:00,dfdd2,13.5,49.2,28.5,28.0,1011.0,20000.0,2.0,"(13.5, 49.2)",845.0,0.9999856948852539
8822536,256,2019-04-15 12:00,dfdd2,13.5,49.2,,28.0,1011.0,20010.0,2.0,"(13.5, 49.2)",845.0,0.9999856948852539
8762959,256,2019-04-15 12:00,dfde2,36.2,34.8,,18.6,1012.0,10010.0,3.0,"(36.2, 34.8)",846.0,0.9999856948852539
8763230,10256,2019-04-15 12:00,dfde2,36.2,34.8,16.0,18.6,1012.0,10000.0,3.0,"(36.2, 34.8)",846.0,0.9999856948852539
8758654,10256,2019-04-15 12:00,dfgx2,36.0,131.3,8.8,14.0,1017.6,20000.0,1.0,"(36.0, 131.3)",847.0,0.9999856948852539
8758826,256,2019-04-15 12:00,dfgx2,36.0,131.3,,14.0,1017.6,20010.0,1.0,"(36.0, 131.3)",847.0,0.9999856948852539
8821968,256,2019-04-15 12:00,dfgx2,38.5,135.4,,10.0,1018.2,20010.0,2.0,"(38.5, 135.4)",848.0,0.9999856948852539
8821992,10256,2019-04-15 12:00,dfgx2,38.5,135.4,6.8,10.0,1018.2,20000.0,2.0,"(38.5, 135.4)",848.0,0.9999856948852539
8762231,10256,2019-04-15 12:00,dgen,54.5,8.0,5.0,7.5,1031.6,,0.0,"(54.5, 8.0)",849.0,0.9999383687973022
8762250,256,2019-04-15 12:00,dgen,54.5,8.0,,7.5,1031.6,,0.0,"(54.5, 8.0)",849.0,0.9999383687973022
8823916,256,2019-04-15 12:00,dgqd2,3.8,99.8,,32.0,1008.8,20010.0,2.0,"(3.8, 99.8)",850.0,0.9999856948852539
8823865,10256,2019-04-15 12:00,dgqd2,3.8,99.8,25.0,32.0,1008.8,20000.0,2.0,"(3.8, 99.8)",850.0,0.9999856948852539
8760731,10256,2019-04-15 12:00,dgwd2,10.3,107.8,,29.0,1011.6,20000.0,2.0,"(10.3, 107.8)",851.0,0.9999856948852539
8760971,256,2019-04-15 12:00,dgwd2,10.3,107.8,,29.0,1011.6,20010.0,2.0,"(10.3, 107.8)",851.0,0.9999856948852539
8759984,10256,2019-04-15 12:00,dgzr2,41.3,-165.6,,9.0,1012.6,500.0,61.0,"(41.3, -165.6)",852.0,0.9999899864196777
8821645,10256,2019-04-15 12:00,dgzr2,40.7,-170.5,,10.0,1017.3,10000.0,2.0,"(40.7, -170.5)",853.0,0.9999856948852539
8821958,256,2019-04-15 12:00,dgzr2,40.7,-170.5,,10.0,1017.3,10010.0,2.0,"(40.7, -170.5)",853.0,0.9999856948852539
8759983,256,2019-04-15 12:00,dgzr2,41.3,-165.6,,9.0,1012.6,510.0,61.0,"(41.3, -165.6)",852.0,0.9999899864196777
8759265,256,2019-04-15 12:00,dhbn,-34.2,168.4,,21.0,1023.0,20010.0,2.0,"(-34.2, 168.4)",854.0,0.9999856948852539
8759039,10256,2019-04-15 12:00,dhbn,-34.2,168.4,,21.0,1023.0,20000.0,2.0,"(-34.2, 168.4)",854.0,0.9999856948852539
8759094,10256,2019-04-15 12:00,dihc,46.7,159.9,,2.0,1024.9,20000.0,3.0,"(46.7, 159.9)",855.0,0.9999856948852539
8759110,256,2019-04-15 12:00,dihc,46.7,159.9,,2.0,1024.9,20010.0,3.0,"(46.7, 159.9)",855.0,0.9999856948852539
8824699,10256,2019-04-15 12:00,diti2,28.0,-94.4,18.0,,1018.6,20000.0,1.0,"(28.0, -94.4)",857.0,0.9999856948852539
8824953,256,2019-04-15 12:00,diti2,28.0,-94.4,,,1018.6,20010.0,1.0,"(28.0, -94.4)",857.0,0.9999856948852539
8763164,10256,2019-04-15 12:00,diti2,25.8,-95.6,18.0,,1016.5,20000.0,1.0,"(25.8, -95.6)",856.0,0.9999856948852539
8763620,256,2019-04-15 12:00,diti2,25.8,-95.6,,,1016.5,20010.0,1.0,"(25.8, -95.6)",856.0,0.9999856948852539
8759634,256,2019-04-15 12:00,djpz2,48.7,-16.8,,12.0,1001.1,10010.0,2.0,"(48.7, -16.8)",858.0,0.9999856948852539
8759571,10256,2019-04-15 12:00,djpz2,48.7,-16.8,,12.0,1001.1,10000.0,2.0,"(48.7, -16.8)",858.0,0.9999856948852539
8821555,256,2019-04-15 12:00,djqa2,50.2,-0.7,,8.0,1017.0,10010.0,2.0,"(50.2, -0.7)",859.0,0.9999856948852539
8821470,10256,2019-04-15 12:00,djqa2,50.2,-0.7,,8.0,1017.0,10000.0,2.0,"(50.2, -0.7)",859.0,0.9999856948852539
8759135,10256,2019-04-15 12:00,djqb2,17.4,-68.9,,24.0,1015.0,20000.0,1.0,"(17.4, -68.9)",860.0,0.9999856948852539
8820569,10256,2019-04-15 12:00,djqb2,14.9,-71.5,,24.0,1015.1,20000.0,3.0,"(14.9, -71.5)",861.0,0.9999856948852539
8820701,256,2019-04-15 12:00,djqb2,14.9,-71.5,,24.0,1015.1,20010.0,3.0,"(14.9, -71.5)",861.0,0.9999856948852539
8759123,256,2019-04-15 12:00,djqb2,17.4,-68.9,,24.0,1015.0,20010.0,1.0,"(17.4, -68.9)",860.0,0.9999856948852539
8759122,256,2019-04-15 12:00,djqc2,-20.8,-75.0,,21.0,1014.4,20010.0,2.0,"(-20.8, -75.0)",862.0,0.9999856948852539
8820424,256,2019-04-15 12:00,djqc2,-16.8,-76.0,,23.0,1012.2,20010.0,1.0,"(-16.8, -76.0)",863.0,0.9999856948852539
8759134,10256,2019-04-15 12:00,djqc2,-20.8,-75.0,15.5,21.0,1014.4,20000.0,2.0,"(-20.8, -75.0)",862.0,0.9999856948852539
8820436,10256,2019-04-15 12:00,djqc2,-16.8,-76.0,19.0,23.0,1012.2,20000.0,1.0,"(-16.8, -76.0)",863.0,0.9999856948852539
8821268,10384,2019-04-15 12:00,eucde03,53.54,9.95,,,1029.0,,,"(53.54, 9.95)",864.0,0.9998619803815307
8759912,10384,2019-04-15 12:00,eucde03,53.54,9.95,,,1030.7,,,"(53.54, 9.95)",864.0,0.9998619803815307
8761160,384,2019-04-15 12:00,eucde03,53.5,10.0,,,1030.7,,509.0,"(53.5, 10.0)",864.0,0.9998574674090851
8822584,384,2019-04-15 12:00,eucde03,53.5,10.0,,,1029.0,,509.0,"(53.5, 10.0)",864.0,0.9998574674090851
8821240,10384,2019-04-15 12:00,eucde04,53.32,-4.89,,,1014.7,,,"(53.32, -4.89)",866.0,0.9999852180480957
8822578,384,2019-04-15 12:00,eucde04,53.3,-4.9,,,1014.7,,509.0,"(53.3, -4.9)",866.0,0.9999852180480957
8761159,384,2019-04-15 12:00,eucde04,50.2,-5.9,,,1015.3,,509.0,"(50.2, -5.9)",865.0,0.9999040365219116
8759884,10384,2019-04-15 12:00,eucde04,50.24,-5.88,,,1015.3,,,"(50.24, -5.88)",865.0,0.9999040365219116
8761154,384,2019-04-15 12:00,eucde06,48.4,-25.8,,,1003.7,,509.0,"(48.4, -25.8)",867.0,0.9999962449073792
8759876,10384,2019-04-15 12:00,eucde06,48.41,-25.8,,,1003.7,,,"(48.41, -25.8)",867.0,0.9999962449073792
8822565,384,2019-04-15 12:00,eucde06,49.4,-20.4,,,999.1,,509.0,"(49.4, -20.4)",868.0,0.9999035000801086
8821237,10384,2019-04-15 12:00,eucde06,49.36,-20.42,,,999.1,,,"(49.36, -20.42)",868.0,0.9999035000801086
8821236,10384,2019-04-15 12:00,eucde07,40.7,-74.14,,,993.7,,,"(40.7, -74.14)",869.0,0.9999684615758723
8761132,384,2019-04-15 12:00,eucde07,40.7,-74.1,,,1004.6,,509.0,"(40.7, -74.1)",869.0,0.9999277633590439
8759871,10384,2019-04-15 12:00,eucde07,40.68,-74.15,,,1004.6,,,"(40.68, -74.15)",869.0,0.9999159053869066
8822552,384,2019-04-15 12:00,eucde07,40.7,-74.1,,,993.7,,509.0,"(40.7, -74.1)",869.0,0.9999277633590439
8822589,384,2019-04-15 12:00,eucde08,50.0,-2.7,,10.9,1014.7,,509.0,"(50.0, -2.7)",871.0,0.9999416470527649
8761172,384,2019-04-15 12:00,eucde08,51.2,1.7,,10.2,1026.4,,509.0,"(51.2, 1.7)",870.0,0.9999803304672241
8759925,10384,2019-04-15 12:00,eucde08,51.18,1.68,,10.23,1026.4,,,"(51.18, 1.68)",870.0,0.9999803304672241
8821247,10384,2019-04-15 12:00,eucde08,50.03,-2.73,,10.92,1014.7,,,"(50.03, -2.73)",871.0,0.9999416470527649
8761134,384,2019-04-15 12:00,eucde09,46.7,-71.4,,3.4,1011.7,,509.0,"(46.7, -71.4)",872.0,0.9999790191650391
8759874,10384,2019-04-15 12:00,eucde09,46.72,-71.38,,3.42,1011.7,,,"(46.72, -71.38)",872.0,0.9999790191650391
8821235,10384,2019-04-15 12:00,eucde09,48.7,-68.41,,3.06,1002.4,,,"(48.7, -68.41)",873.0,0.9999979138374329
8822550,384,2019-04-15 12:00,eucde09,48.7,-68.4,,3.1,1002.4,,509.0,"(48.7, -68.4)",873.0,0.9999979138374329
8761162,384,2019-04-15 12:00,eucde10,53.5,8.6,,,1029.8,,509.0,"(53.5, 8.6)",874.0,0.9999494765631336
8821260,10384,2019-04-15 12:00,eucde10,53.53,8.58,,,1028.0,,,"(53.53, 8.58)",874.0,0.9999641322807767
8822568,384,2019-04-15 12:00,eucde10,53.5,8.6,,,1028.0,,509.0,"(53.5, 8.6)",874.0,0.9999494765631336
8759917,10384,2019-04-15 12:00,eucde10,53.53,8.58,,,1029.8,,,"(53.53, 8.58)",874.0,0.9999641322807767
8761125,384,2019-04-15 12:00,eucde12,-29.7,31.2,,,1011.3,,509.0,"(-29.7, 31.2)",875.0,0.5229671218931009
8822533,384,2019-04-15 12:00,eucde12,-29.8,31.1,,,1011.3,,509.0,"(-29.8, 31.1)",875.0,0.5230540465378133
8759943,10384,2019-04-15 12:00,eucde12,-29.69,31.16,,,1011.3,,,"(-29.69, 31.16)",875.0,0.9915853967764822
8821231,10384,2019-04-15 12:00,eucde12,-29.81,31.1,,,1011.3,,,"(-29.81, 31.1)",875.0,0.9876013160519093
8759914,10384,2019-04-15 12:00,eucde13,53.87,9.26,,,1031.2,,,"(53.87, 9.26)",876.0,0.9999286532402039
8761161,384,2019-04-15 12:00,eucde13,53.9,9.3,,,1031.2,,509.0,"(53.9, 9.3)",876.0,0.9999286532402039
8821262,10384,2019-04-15 12:00,eucde13,53.53,10.0,,,1028.9,,,"(53.53, 10.0)",877.0,0.9999639987945557
8822570,384,2019-04-15 12:00,eucde13,53.5,10.0,,,1028.9,,509.0,"(53.5, 10.0)",877.0,0.9999639987945557
8761136,384,2019-04-15 12:00,eucde14,6.9,-81.2,,,1008.6,,509.0,"(6.9, -81.2)",878.0,0.9999406337738037
8759932,10384,2019-04-15 12:00,eucde14,6.88,-81.23,,,1008.6,,,"(6.88, -81.23)",878.0,0.9999406337738037
8821270,10384,2019-04-15 12:00,eucde14,8.78,-79.42,,,1010.9,,,"(8.78, -79.42)",879.0,0.9999696612358093
8822555,384,2019-04-15 12:00,eucde14,8.8,-79.4,,,1010.9,,509.0,"(8.8, -79.4)",879.0,0.9999696612358093
8759918,10384,2019-04-15 12:00,eucde16,51.89,4.43,,,1027.8,,,"(51.89, 4.43)",880.0,0.9999876868190658
8761164,384,2019-04-15 12:00,eucde16,51.9,4.4,,,1027.8,,509.0,"(51.9, 4.4)",880.0,0.9999623471273973
8821258,10384,2019-04-15 12:00,eucde16,51.89,4.43,,,1023.3,,,"(51.89, 4.43)",880.0,0.9999876868190658
8822563,384,2019-04-15 12:00,eucde16,51.9,4.4,,,1023.3,,509.0,"(51.9, 4.4)",880.0,0.9999623471273973
8759889,10384,2019-04-15 12:00,eucde17,62.87,-12.19,,,1022.0,,,"(62.87, -12.19)",881.0,0.9999628663063049
8821245,10384,2019-04-15 12:00,eucde17,63.45,-19.79,,,1014.5,,,"(63.45, -19.79)",882.0,0.9998266696929932
8761167,384,2019-04-15 12:00,eucde17,62.9,-12.2,,,1022.0,,509.0,"(62.9, -12.2)",881.0,0.9999628663063049
8822586,384,2019-04-15 12:00,eucde17,63.5,-19.8,,,1014.5,,509.0,"(63.5, -19.8)",882.0,0.9998266696929932
8761142,384,2019-04-15 12:00,eucde18,18.1,-104.1,,,1011.0,,509.0,"(18.1, -104.1)",883.0,0.9999639987945557
8822558,384,2019-04-15 12:00,eucde18,16.4,-100.7,,,1011.7,,509.0,"(16.4, -100.7)",884.0,0.9998373985290527
8759938,10384,2019-04-15 12:00,eucde18,18.07,-104.1,,,1011.0,,,"(18.07, -104.1)",883.0,0.9999639987945557
8821230,10384,2019-04-15 12:00,eucde18,16.36,-100.67,,,1011.7,,,"(16.36, -100.67)",884.0,0.9998373985290527
8761121,384,2019-04-15 12:00,eucde19,31.6,133.2,,,1014.1,,509.0,"(31.6, 133.2)",885.0,0.9999488592147827
8759863,10384,2019-04-15 12:00,eucde19,31.6,133.24,,,1014.1,,,"(31.6, 133.24)",885.0,0.9999488592147827
8822538,384,2019-04-15 12:00,eucde19,32.9,137.1,,,1016.7,,509.0,"(32.9, 137.1)",886.0,0.9999176263809204
8821249,10384,2019-04-15 12:00,eucde19,32.86,137.1,,,1016.7,,,"(32.86, 137.1)",886.0,0.9999176263809204
8822553,384,2019-04-15 12:00,eucde20,17.1,-76.6,,,1014.8,,509.0,"(17.1, -76.6)",888.0,0.9999964833259583
8821269,10384,2019-04-15 12:00,eucde20,17.1,-76.59,,,1014.8,,,"(17.1, -76.59)",888.0,0.9999964833259583
8761140,384,2019-04-15 12:00,eucde20,14.3,-79.2,,,1010.9,,509.0,"(14.3, -79.2)",887.0,0.9999874234199524
8759933,10384,2019-04-15 12:00,eucde20,14.3,-79.18,,,1010.9,,,"(14.3, -79.18)",887.0,0.9999874234199524
8821232,10384,2019-04-15 12:00,eucde22,15.25,41.84,,,1007.4,,,"(15.25, 41.84)",890.0,0.999597430229187
8761126,384,2019-04-15 12:00,eucde22,17.4,40.3,,,1008.4,,509.0,"(17.4, 40.3)",889.0,0.9996191859291946
8822534,384,2019-04-15 12:00,eucde22,15.3,41.8,,,1007.4,,509.0,"(15.3, 41.8)",890.0,0.999597430229187
8759944,10384,2019-04-15 12:00,eucde22,17.44,40.25,,,1008.4,,,"(17.44, 40.25)",889.0,0.9996191859291946
8759908,10384,2019-04-15 12:00,eucde23,51.43,3.68,,,1026.9,,,"(51.43, 3.68)",891.0,0.9999552369117737
8761153,384,2019-04-15 12:00,eucde23,51.4,3.7,,,1026.9,,509.0,"(51.4, 3.7)",891.0,0.9999552369117737
8822567,384,2019-04-15 12:00,eucde23,51.3,4.4,,,1022.3,,509.0,"(51.3, 4.4)",892.0,0.9999046325683594
8821259,10384,2019-04-15 12:00,eucde23,51.26,4.38,,,1022.3,,,"(51.26, 4.38)",892.0,0.9999046325683594
8821226,10384,2019-04-15 12:00,eucde24,29.83,122.63,,,1020.0,,,"(29.83, 122.63)",893.0,0.9999341534834024
8761122,384,2019-04-15 12:00,eucde24,29.8,122.6,,,1022.6,,509.0,"(29.8, 122.6)",893.0,0.9999251542376714
8822539,384,2019-04-15 12:00,eucde24,29.8,122.6,,,1020.0,,509.0,"(29.8, 122.6)",893.0,0.9999251542376714
8759941,10384,2019-04-15 12:00,eucde24,29.83,122.63,,,1022.6,,,"(29.83, 122.63)",893.0,0.9999341534834024
8759896,10384,2019-04-15 12:00,eucde25,32.74,-16.71,,,1017.2,,,"(32.74, -16.71)",894.0,0.9999280214497253
8821239,10384,2019-04-15 12:00,eucde25,32.74,-16.71,,,1020.9,,,"(32.74, -16.71)",894.0,0.9999280214497253
8822575,384,2019-04-15 12:00,eucde25,32.7,-16.7,,,1020.9,,509.0,"(32.7, -16.7)",894.0,0.9999197065625959
8761171,384,2019-04-15 12:00,eucde25,32.7,-16.7,,,1017.2,,509.0,"(32.7, -16.7)",894.0,0.9999197065625959
8761135,384,2019-04-15 12:00,eucde26,19.8,-96.2,,,1017.0,,509.0,"(19.8, -96.2)",895.0,0.9998499155044556
8822551,384,2019-04-15 12:00,eucde26,19.4,-95.9,,,1017.3,,509.0,"(19.4, -95.9)",896.0,0.9999881386756897
8821228,10384,2019-04-15 12:00,eucde26,19.4,-95.88,,,1017.3,,,"(19.4, -95.88)",896.0,0.9999881386756897
8759937,10384,2019-04-15 12:00,eucde26,19.77,-96.24,,,1017.0,,,"(19.77, -96.24)",895.0,0.9998499155044556
8821244,10384,2019-04-15 12:00,eucde27,36.17,-46.59,,,1021.6,,,"(36.17, -46.59)",898.0,0.9999604225158691
8761139,384,2019-04-15 12:00,eucde27,33.7,-50.4,,,1027.4,,509.0,"(33.7, -50.4)",897.0,0.9999942183494568
8759882,10384,2019-04-15 12:00,eucde27,33.71,-50.41,,,1027.4,,,"(33.71, -50.41)",897.0,0.9999942183494568
8822557,384,2019-04-15 12:00,eucde27,36.2,-46.6,,,1021.6,,509.0,"(36.2, -46.6)",898.0,0.9999604225158691
8759942,10384,2019-04-15 12:00,eucde28,-18.95,147.24,,,1017.9,,,"(-18.95, 147.24)",899.0,0.9996085166931152
8761145,384,2019-04-15 12:00,eucde28,-18.9,147.2,,,1017.9,,509.0,"(-18.9, 147.2)",899.0,0.9996085166931152
8822547,384,2019-04-15 12:00,eucde28,-16.3,145.6,,,1016.4,,509.0,"(-16.3, 145.6)",900.0,0.9997822642326355
8821227,10384,2019-04-15 12:00,eucde28,-16.25,145.58,,,1016.4,,,"(-16.25, 145.58)",900.0,0.9997822642326355
8759945,10384,2019-04-15 12:00,eucde29,8.51,76.55,,,1009.1,,,"(8.51, 76.55)",901.0,0.9998236298561096
8822540,384,2019-04-15 12:00,eucde29,10.0,76.3,,,1007.2,,509.0,"(10.0, 76.3)",902.0,0.9998346567153931
8821233,10384,2019-04-15 12:00,eucde29,9.97,76.26,,,1007.2,,,"(9.97, 76.26)",902.0,0.9998346567153931
8761123,384,2019-04-15 12:00,eucde29,8.5,76.6,,,1009.1,,509.0,"(8.5, 76.6)",901.0,0.9998236298561096
8761149,384,2019-04-15 12:00,eucde30,50.3,-0.4,,,1023.8,,509.0,"(50.3, -0.4)",903.0,0.999782383441925
8821263,10384,2019-04-15 12:00,eucde30,51.34,2.37,,,1022.4,,,"(51.34, 2.37)",904.0,0.9998871088027954
8759870,10384,2019-04-15 12:00,eucde30,50.25,-0.43,,,1023.8,,,"(50.25, -0.43)",903.0,0.999782383441925
8822572,384,2019-04-15 12:00,eucde30,51.3,2.4,,,1022.4,,509.0,"(51.3, 2.4)",904.0,0.9998871088027954
8761129,256,2019-04-15 12:00,eucde31,-12.9,-76.8,,,1012.0,,508.0,"(-12.9, -76.8)",905.0,0.9995912909551214
8821271,10384,2019-04-15 12:00,eucde31,-12.05,-77.14,,,1013.5,,,"(-12.05, -77.14)",906.0,0.999589204788208
8759935,10384,2019-04-15 12:00,eucde31,-12.95,-76.76,,,1012.0,,,"(-12.95, -76.76)",905.0,0.9995912909551214
8822542,256,2019-04-15 12:00,eucde31,-12.0,-77.1,,,1013.5,,508.0,"(-12.0, -77.1)",906.0,0.999589204788208
8759936,10384,2019-04-15 12:00,eucde33,29.91,-90.11,,,1013.6,,,"(29.91, -90.11)",907.0,0.9999951322062492
8822556,256,2019-04-15 12:00,eucde33,29.9,-90.1,,,1020.1,,508.0,"(29.9, -90.1)",907.0,0.9999640859385962
8761130,256,2019-04-15 12:00,eucde33,29.9,-90.1,,,1013.6,,508.0,"(29.9, -90.1)",907.0,0.9999640859385962
8821229,10384,2019-04-15 12:00,eucde33,29.91,-90.11,,,1020.1,,,"(29.91, -90.11)",907.0,0.9999951322062492
8759924,10384,2019-04-15 12:00,eucde39,31.81,34.57,,,1016.3,,,"(31.81, 34.57)",908.0,0.9968125305804824
8759336,10384,2019-04-15 12:00,eucde39,31.8,34.6,,,1016.3,,,"(31.8, 34.6)",908.0,0.9991134762190108
8761170,384,2019-04-15 12:00,eucde39,31.8,34.6,,,1016.3,,509.0,"(31.8, 34.6)",908.0,0.8496307271767127
8820772,10384,2019-04-15 12:00,eucde39,31.8,34.7,,,1017.4,,,"(31.8, 34.7)",908.0,0.997586510644886
8821267,10384,2019-04-15 12:00,eucde39,31.83,34.65,,,1017.4,,,"(31.83, 34.65)",908.0,0.9996651779823537
8822580,384,2019-04-15 12:00,eucde39,31.8,34.7,,,1017.4,,509.0,"(31.8, 34.7)",908.0,0.8496139726708056
8823855,256,2019-04-15 12:00,lxvq,36.2,-7.8,,17.0,1016.9,20010.0,2.0,"(36.2, -7.8)",910.0,0.9999856948852539
8762309,256,2019-04-15 12:00,lxvq,39.0,-10.0,,16.0,1012.9,10010.0,2.0,"(39.0, -10.0)",909.0,0.9999856948852539
8762482,10256,2019-04-15 12:00,lxvq,39.0,-10.0,,16.0,1012.9,10000.0,2.0,"(39.0, -10.0)",909.0,0.9999856948852539
8823864,10256,2019-04-15 12:00,lxvq,36.2,-7.8,,17.0,1016.9,20000.0,2.0,"(36.2, -7.8)",910.0,0.9999856948852539
8762310,256,2019-04-15 12:00,oxcq2,5.4,-26.5,,28.0,1014.0,20010.0,3.0,"(5.4, -26.5)",911.0,0.9999856948852539
