MAROB_ID,IID,MESSZEIT,MESSZEIT_UNIX_TS,GEOGR_BREITE,GEOGR_LAENGE,KENNUNG,FAHRTRICHTUNG,FAHRTGESCHWINDIGKEIT,LUFTTEMPERATUR,TAUPUNKTTEMPERATUR,REL_FEUCHTE,LUFTDRUCK_REDUZIERT,HORIZONTALE_SICHT,WETTER,VERLAUF1,VERLAUF2
8893409,10384,2019-04-16 02:00,1555379999,-28.6,-37,DBBT,,2,22.8,16.1,,1020.3,,509,,
8893410,384,2019-04-16 02:00,1555379999,-28.6,-37,DBBT,0,2,22.8,16.1,,1020.3,,509,,
8897697,10384,2019-04-16 03:00,1555383600,-28.7,-37,DBBT,180,2,22.8,16.3,,1020.5,,509,,
8902565,10384,2019-04-16 04:00,1555387200,-28.7,-36.9,DBBT,90,2,22.8,16.6,,1020.2,,509,,
8907657,10384,2019-04-16 05:00,1555390799,-28.7,-36.9,DBBT,135,2,22.9,16.5,,1019.7,,509,,
8912715,10384,2019-04-16 06:00,1555394400,-28.7,-36.9,DBBT,45,2,22.8,16.4,,1019.4,,509,,
8917998,10384,2019-04-16 07:00,1555398000,-28.7,-37.2,DBBT,270,2,22.8,17.1,,1019.5,,509,,
8923611,10384,2019-04-16 08:00,1555401599,-28.7,-37.4,DBBT,270,4,22.7,16.7,,1019.8,,509,,
8928623,10384,2019-04-16 09:00,1555405200,-28.6,-37.5,DBBT,270,4,22.9,16.6,,1020.2,,509,,
8933573,10384,2019-04-16 10:00,1555408800,-28.6,-37.4,DBBT,270,2,23.3,16.9,,1020.4,,509,,
8938494,10384,2019-04-16 11:00,1555412399,-28.6,-37.4,DBBT,315,2,23.2,16.9,,1020.6,,509,,
8943275,10384,2019-04-16 12:00,1555416000,-28.6,-37.4,DBBT,135,2,23.2,16.9,,1020.7,,509,,
8948648,10384,2019-04-16 13:00,1555419600,-28.6,-37.5,DBBT,315,2,24.2,17.6,,1020.5,,509,,
8954145,10384,2019-04-16 14:00,1555423199,-28.5,-37.7,DBBT,315,4,24.3,17.6,,1020.2,,509,,
8959548,10384,2019-04-16 15:00,1555426800,-28.4,-37.9,DBBT,315,4,24.2,17.5,,1019.7,,509,,
8967549,10384,2019-04-16 16:00,1555430400,-28.3,-37.8,DBBT,315,4,23.6,17.6,,1019.3,,509,,
8973229,10384,2019-04-16 17:00,1555433999,-28.3,-37.9,DBBT,315,2,24,17.5,,1018.8,,509,,
8979078,10384,2019-04-16 18:00,1555437600,-28.3,-37.9,DBBT,45,2,23.8,17.4,,1018.7,,509,,
8985585,10384,2019-04-16 19:00,1555441200,-28.3,-37.9,DBBT,180,2,23.7,17.7,,1018.6,,509,,
8991738,10384,2019-04-16 20:00,1555444799,-28.3,-37.9,DBBT,315,2,23.7,17.8,,1018.3,,509,,
8998013,10384,2019-04-16 21:00,1555448400,-28.1,-38.1,DBBT,315,4,23.6,18.3,,1018.2,,509,,
9003807,10384,2019-04-16 22:00,1555452000,-27.9,-38.1,DBBT,315,4,23.5,18.8,,1017.9,,509,,
9011535,10384,2019-04-16 23:00,1555455599,-27.9,-38,DBBT,,4,23.4,18,,1018.1,,509,,
9011509,384,2019-04-16 23:00,1555455599,-27.9,-38,DBBT,0,4,23.4,18,,1018.1,,509,,
9015557,10384,2019-04-17 00:00,1555459200,-27.9,-38,DBBT,,2,23.5,18,,1018.3,,509,,
9015586,384,2019-04-17 00:00,1555459200,-27.9,-38,DBBT,0,2,23.5,18,,1018.3,,509,,
9021919,10384,2019-04-17 01:00,1555462800,-27.9,-38,DBBT,45,0,23.4,17.9,,1017.4,,509,,
9027948,10384,2019-04-17 02:00,1555466399,-27.9,-38,DBBT,45,0,23.4,18.6,,1017.6,,509,,
9033869,10384,2019-04-17 03:00,1555470000,-27.8,-38.1,DBBT,,2,23.7,18.1,,1016.7,,509,,
9033866,384,2019-04-17 03:00,1555470000,-27.8,-38.1,DBBT,0,2,23.7,18.1,,1016.7,,509,,
9039344,10384,2019-04-17 04:00,1555473600,-27.6,-38.1,DBBT,,4,23.9,17.9,,1016.4,,509,,
9039341,384,2019-04-17 04:00,1555473600,-27.6,-38.1,DBBT,0,4,23.9,17.9,,1016.4,,509,,
9044777,10384,2019-04-17 05:00,1555477199,-27.4,-38.1,DBBT,,4,24,16.7,,1015.7,,509,,
9044774,384,2019-04-17 05:00,1555477199,-27.4,-38.1,DBBT,0,4,24,16.7,,1015.7,,509,,
9049610,10384,2019-04-17 06:00,1555480800,-27.2,-38.2,DBBT,,7,24.2,18.1,,1015.4,,509,,
9049606,384,2019-04-17 06:00,1555480800,-27.2,-38.2,DBBT,0,7,24.2,18.1,,1015.4,,509,,
9055033,10384,2019-04-17 07:00,1555484400,-27.1,-38.2,DBBT,,7,24.3,17.9,,1014.7,,509,,
9055029,384,2019-04-17 07:00,1555484400,-27.1,-38.2,DBBT,0,7,24.3,17.9,,1014.7,,509,,
9060816,10384,2019-04-17 08:00,1555487999,-26.9,-38.3,DBBT,,4,24.6,17.5,,1014.2,,509,,
9060824,384,2019-04-17 08:00,1555487999,-26.9,-38.3,DBBT,0,4,24.6,17.5,,1014.2,,509,,
9065355,10384,2019-04-17 09:00,1555491600,-27,-38.2,DBBT,,2,24.6,17.7,,1015.1,,509,,
9065354,384,2019-04-17 09:00,1555491600,-27,-38.2,DBBT,0,2,24.6,17.7,,1015.1,,509,,
9070413,10384,2019-04-17 10:00,1555495200,-27,-38.2,DBBT,,2,24.4,17.4,,1014.5,,509,,
9070415,384,2019-04-17 10:00,1555495200,-27,-38.2,DBBT,0,2,24.4,17.4,,1014.5,,509,,
9075412,10384,2019-04-17 11:00,1555498799,-27,-38.2,DBBT,135,2,24.6,18.4,,1014.6,,509,,
9080204,10384,2019-04-17 12:00,1555502400,-27,-38.2,DBBT,315,2,24.9,18.4,,1017.2,,509,,
9085519,10384,2019-04-17 13:00,1555506000,-27,-38.3,DBBT,270,2,25,19.1,,1016.5,,509,,
9091468,10384,2019-04-17 14:00,1555509599,-27,-38.5,DBBT,270,4,24.1,18.9,,1016.6,,509,,
9100830,10384,2019-04-17 15:00,1555513200,-27.1,-38.7,DBBT,270,4,22.1,19.9,,1016.8,,509,,
9100831,10384,2019-04-17 16:00,1555516800,-27.1,-38.7,DBBT,270,4,22.1,19.7,,1014.5,,509,,
9105970,10384,2019-04-17 17:00,1555520399,-27.1,-38.7,DBBT,225,2,23.2,21.1,,1012.1,,509,,
9110569,10384,2019-04-17 18:00,1555524000,-27.1,-38.7,DBBT,315,0,22.7,18.2,,1010.2,,509,,
9115838,10384,2019-04-17 19:00,1555527600,-27.1,-38.7,DBBT,135,2,23.2,18.4,,1009.8,,509,,
9121721,10384,2019-04-17 20:00,1555531199,-27.1,-38.7,DBBT,180,2,23.5,17.8,,1009,,509,,
9126411,10384,2019-04-17 21:00,1555534800,-27.1,-38.7,DBBT,135,2,23.6,18.3,,1009.8,,509,,
9131446,10384,2019-04-17 22:00,1555538400,-27.1,-38.7,DBBT,225,2,23.7,18.6,,1009.7,,509,,
9136075,10384,2019-04-17 23:00,1555541999,-27.3,-38.9,DBBT,225,4,24,19.7,,1010.6,,509,,
9140765,10384,2019-04-18 00:00,1555545600,-27.3,-39,DBBT,225,4,24.6,20.6,,1011,,509,,
9146136,10384,2019-04-18 01:00,1555549200,-27.3,-39.1,DBBT,225,4,24.6,21.5,,1011.4,,509,,
9151885,10384,2019-04-18 02:00,1555552799,-27.3,-39.1,DBBT,270,2,24.9,21.4,,1010.9,,509,,
9157195,10384,2019-04-18 03:00,1555556400,-27.3,-39,DBBT,180,2,24.9,21.5,,1011.4,,509,,
9161886,10384,2019-04-18 04:00,1555560000,-27.4,-39.1,DBBT,180,2,24.8,21.6,,1010.2,,509,,
9166935,10384,2019-04-18 05:00,1555563599,-27.4,-39.1,DBBT,180,2,24.8,21.7,,1009.6,,509,,
9171904,10384,2019-04-18 06:00,1555567200,-27.4,-39.1,DBBT,225,2,24.5,20.9,,1008.9,,509,,
9177104,10384,2019-04-18 07:00,1555570800,-27.4,-39.1,DBBT,225,0,24.8,21.6,,1008.9,,509,,
9182428,10384,2019-04-18 08:00,1555574399,-27.3,-39,DBBT,45,2,24.3,21.4,,1009.7,,509,,
9199425,10384,2019-04-18 09:00,1555578000,-27.3,-39.1,DBBT,,2,23.9,21.2,,1009.8,,509,,
9199420,384,2019-04-18 09:00,1555578000,-27.3,-39.1,DBBT,0,2,23.9,21.2,,1009.8,,509,,
9199426,10384,2019-04-18 10:00,1555581600,-27.2,-39.2,DBBT,315,2,24.7,21.9,,1009.3,,509,,
9199427,10384,2019-04-18 11:00,1555585199,-27,-39.3,DBBT,315,4,22.7,21.5,,1009.4,,509,,
9204198,10384,2019-04-18 12:00,1555588800,-26.9,-39.5,DBBT,315,7,22.9,20.5,,1009.5,,509,,
9207942,10384,2019-04-18 13:00,1555592400,-26.8,-39.6,DBBT,315,4,24.1,20.9,,1008.7,,509,,
9216840,10384,2019-04-18 14:00,1555595999,-26.7,-39.6,DBBT,315,4,24.4,21.9,,1008.1,,509,,
9218375,10384,2019-04-18 15:00,1555599600,-26.7,-39.6,DBBT,315,2,25,21.8,,1007.6,,509,,
9223333,10384,2019-04-18 16:00,1555603200,-26.7,-39.5,DBBT,,2,24.6,21.7,,1006.3,,509,,
9223335,384,2019-04-18 16:00,1555603200,-26.7,-39.5,DBBT,0,2,24.6,21.7,,1006.3,,509,,
9228275,10384,2019-04-18 17:00,1555606799,-26.7,-39.5,DBBT,45,0,24.6,22.2,,1006,,509,,
9233043,10384,2019-04-18 18:00,1555610400,-26.6,-39.4,DBBT,45,2,25.2,22.1,,1006,,509,,
9238151,10384,2019-04-18 19:00,1555614000,-26.5,-39.3,DBBT,45,4,25.1,22.5,,1006.2,,509,,
9243928,10384,2019-04-18 20:00,1555617599,-26.3,-39.2,DBBT,45,4,24.9,22.4,,1006.4,,509,,
9248996,10384,2019-04-18 21:00,1555621200,-26.2,-39.3,DBBT,,4,24.4,21.9,,1006.4,,509,,
9248987,384,2019-04-18 21:00,1555621200,-26.2,-39.3,DBBT,0,4,24.4,21.9,,1006.4,,509,,
9253944,10384,2019-04-18 22:00,1555624800,-26.2,-39.2,DBBT,,4,25,22.5,,1006.8,,509,,
9253939,384,2019-04-18 22:00,1555624800,-26.2,-39.2,DBBT,0,4,25,22.5,,1006.8,,509,,
9259163,10384,2019-04-18 23:00,1555628399,-26.2,-39.2,DBBT,,2,24.6,22.1,,1007.9,,509,,
9259334,384,2019-04-18 23:00,1555628399,-26.2,-39.2,DBBT,0,2,24.6,22.1,,1007.9,,509,,
9264369,10384,2019-04-19 00:00,1555632000,-26.2,-39.2,DBBT,90,2,25.4,22.9,,1008.5,,509,,
9269852,10384,2019-04-19 01:00,1555635600,-26.2,-39.2,DBBT,225,2,25.3,22.9,,1008.9,,509,,
9276008,10384,2019-04-19 02:00,1555639199,-26.2,-39.2,DBBT,225,2,25.3,23,,1009.4,,509,,
9280484,10384,2019-04-19 03:00,1555642800,-26.2,-39.2,DBBT,225,2,25.4,22.8,,1009.5,,509,,
9285594,10384,2019-04-19 04:00,1555646400,-26.2,-39.3,DBBT,270,2,25.2,22.4,,1009.4,,509,,
9290976,10384,2019-04-19 05:00,1555649999,-26.3,-39.5,DBBT,270,4,24.8,22.1,,1008.8,,509,,
9295729,10384,2019-04-19 06:00,1555653600,-26.2,-39.5,DBBT,270,2,25.2,22.2,,1009.3,,509,,
9304940,10384,2019-04-19 07:00,1555657200,-26.2,-39.5,DBBT,270,2,25.2,22.5,,1009.2,,509,,
9307309,10384,2019-04-19 08:00,1555660799,-26.2,-39.5,DBBT,45,2,25.1,22,,1009.5,,509,,
9311981,10384,2019-04-19 09:00,1555664400,-26.3,-39.6,DBBT,270,2,25.2,21.8,,1010.4,,509,,
9317214,10384,2019-04-19 10:00,1555668000,-26.3,-39.8,DBBT,270,2,25.5,21.8,,1011.2,,509,,
9322375,10384,2019-04-19 11:00,1555671599,-26.4,-39.8,DBBT,225,4,25.2,21.1,,1012.2,,509,,
9327468,10384,2019-04-19 12:00,1555675200,-26.4,-40,DBBT,225,4,26.1,22.1,,1012.9,,509,,
9332598,10384,2019-04-19 13:00,1555678800,-26.4,-39.9,DBBT,225,2,25.3,21.1,,1013.3,,509,,
9338663,10384,2019-04-19 14:00,1555682399,-26.4,-39.9,DBBT,270,2,25.2,21,,1013.2,,509,,
9343063,10384,2019-04-19 15:00,1555686000,-26.4,-39.9,DBBT,45,2,25,20.7,,1012.9,,509,,
9348102,10384,2019-04-19 16:00,1555689600,-26.4,-40,DBBT,270,2,25.7,20.8,,1012.8,,509,,
9353312,10384,2019-04-19 17:00,1555693199,-26.4,-40,DBBT,270,2,25,20.6,,1012.3,,509,,
9358223,10384,2019-04-19 18:00,1555696800,-26.4,-40,DBBT,270,2,25.4,20.9,,1011.8,,509,,
9363300,10384,2019-04-19 19:00,1555700400,-26.4,-40,DBBT,180,0,25.2,20.3,,1012.2,,509,,
9368975,10384,2019-04-19 20:00,1555703999,-26.4,-40,DBBT,,2,25.2,20.8,,1012.8,,509,,
9368977,384,2019-04-19 20:00,1555703999,-26.4,-40,DBBT,0,2,25.2,20.8,,1012.8,,509,,
9374429,10384,2019-04-19 21:00,1555707600,-26.2,-40.1,DBBT,,2,24.7,20.4,,1013,,509,,
9374418,384,2019-04-19 21:00,1555707600,-26.2,-40.1,DBBT,0,2,24.7,20.4,,1013,,509,,
9379541,10384,2019-04-19 22:00,1555711200,-26.2,-40.1,DBBT,,2,24.8,20.5,,1013.4,,509,,
9379533,384,2019-04-19 22:00,1555711200,-26.2,-40.1,DBBT,0,2,24.8,20.5,,1013.4,,509,,
9385158,10384,2019-04-19 23:00,1555714799,-26.2,-40.1,DBBT,,2,24.8,20.7,,1014.1,,509,,
9385125,384,2019-04-19 23:00,1555714799,-26.2,-40.1,DBBT,0,2,24.8,20.7,,1014.1,,509,,
9389601,10384,2019-04-20 00:00,1555718400,-26.2,-40.1,DBBT,,2,24.7,20.5,,1014.4,,509,,
9389584,384,2019-04-20 00:00,1555718400,-26.2,-40.1,DBBT,0,2,24.7,20.5,,1014.4,,509,,
9395410,10384,2019-04-20 01:00,1555722000,-26.2,-40,DBBT,135,2,24.7,21,,1014.5,,509,,
9400869,10384,2019-04-20 02:00,1555725599,-26.3,-40,DBBT,180,2,24.5,20.4,,1014.2,,509,,
9406184,10384,2019-04-20 03:00,1555729200,-26.3,-40,DBBT,180,2,24.5,20.6,,1014.3,,509,,
9411269,10384,2019-04-20 04:00,1555732800,-26.3,-40,DBBT,180,2,24.3,20.4,,1013.9,,509,,
9416495,10384,2019-04-20 05:00,1555736399,-26.4,-40,DBBT,180,2,24.2,20.5,,1013.4,,509,,
9421649,10384,2019-04-20 06:00,1555740000,-26.5,-40,DBBT,180,2,24.2,20.6,,1013.3,,509,,
9427388,10384,2019-04-20 07:00,1555743600,-26.8,-40,DBBT,180,4,23.9,20.7,,1012.9,,509,,
9432938,10384,2019-04-20 08:00,1555747199,-27,-39.9,DBBT,180,7,23.8,20.3,,1013,,509,,
9438167,10384,2019-04-20 09:00,1555750800,-27.1,-40,DBBT,180,7,23.9,20.3,,1013.8,,509,,
9443258,10384,2019-04-20 10:00,1555754400,-27.3,-40.1,DBBT,180,7,24.2,20.6,,1013.7,,509,,
9448478,10384,2019-04-20 11:00,1555757999,-27.5,-40.3,DBBT,225,7,24.7,20.3,,1014.1,,509,,
9454944,10384,2019-04-20 12:00,1555761600,-27.7,-40.4,DBBT,225,7,25,21,,1013.9,,509,,
9458791,10384,2019-04-20 13:00,1555765200,-27.9,-40.5,DBBT,225,7,24.5,20.1,,1014,,509,,
9464264,10384,2019-04-20 14:00,1555768799,-28,-40.6,DBBT,225,7,24.9,19.9,,1013.2,,509,,
9469379,10384,2019-04-20 15:00,1555772400,-28.2,-40.7,DBBT,225,7,24.8,19.5,,1012.5,,509,,
9474517,10384,2019-04-20 16:00,1555776000,-28.4,-40.8,DBBT,225,7,25,18.2,,1011.9,,509,,
9479697,10384,2019-04-20 17:00,1555779599,-28.5,-40.9,DBBT,225,7,24.9,18.8,,1011,,509,,
9484581,10384,2019-04-20 18:00,1555783200,-28.7,-41.1,DBBT,225,7,25,19.2,,1010.5,,509,,
9494563,10384,2019-04-20 19:00,1555786800,-28.9,-41.2,DBBT,225,7,24.9,19.5,,1010.6,,509,,
9497125,10384,2019-04-20 20:00,1555790399,-29.1,-41.3,DBBT,225,7,24.6,20.4,,1010.6,,509,,
9500656,10384,2019-04-20 21:00,1555794000,-29.2,-41.4,DBBT,225,7,24,21.3,,1010.6,,509,,
9505604,10384,2019-04-20 22:00,1555797600,-29.4,-41.5,DBBT,225,7,23.3,20.5,,1010.4,,509,,
9511092,10384,2019-04-20 23:00,1555801199,-29.6,-41.6,DBBT,225,7,23.6,20.8,,1011,,509,,
9515849,10384,2019-04-21 00:00,1555804800,-29.7,-41.7,DBBT,225,7,23.7,18.9,,1011,,509,,
9522699,10384,2019-04-21 01:00,1555808400,-29.9,-41.8,DBBT,225,7,23.5,19,,1011.7,,509,,
9528587,10384,2019-04-21 02:00,1555811999,-30.1,-42,DBBT,225,7,23.3,18.1,,1011.5,,509,,
9532078,10384,2019-04-21 03:00,1555815600,-30.2,-42.1,DBBT,225,7,23.1,18.4,,1011.8,,509,,
9540917,10384,2019-04-21 04:00,1555819200,-30.4,-42.2,DBBT,225,7,23.2,18.8,,1011.4,,509,,
9542541,10384,2019-04-21 05:00,1555822799,-30.6,-42.3,DBBT,225,7,22.9,18.6,,1011.1,,509,,
9547228,10384,2019-04-21 06:00,1555826400,-30.8,-42.4,DBBT,225,7,22.7,19.1,,1010.6,,509,,
9552740,10384,2019-04-21 07:00,1555830000,-30.9,-42.6,DBBT,225,7,21.5,17.4,,1010.5,,509,,
9562517,10384,2019-04-21 08:00,1555833599,-31.1,-42.7,DBBT,225,7,20.7,16.3,,1010.8,,509,,
9573358,10384,2019-04-21 09:00,1555837200,-31.3,-42.8,DBBT,225,7,20.9,15.8,,1011.3,,509,,
9573360,10384,2019-04-21 10:00,1555840800,-31.4,-42.9,DBBT,225,7,20.6,15,,1011.1,,509,,
9573359,10384,2019-04-21 11:00,1555844399,-31.6,-42.9,DBBT,180,7,20.3,14.8,,1011.6,,509,,
9578375,10384,2019-04-21 12:00,1555848000,-31.8,-42.9,DBBT,180,7,20.2,13.9,,1012.2,,509,,
9583914,10384,2019-04-21 13:00,1555851600,-32,-43,DBBT,180,7,20.4,12,,1012.1,,509,,
9595627,10384,2019-04-21 14:00,1555855199,-32.1,-43.2,DBBT,225,4,20.4,11.3,,1011.8,,509,,
9595624,10384,2019-04-21 15:00,1555858800,-32.2,-43.3,DBBT,225,7,20.6,11.9,,1011.6,,509,,
9607317,10384,2019-04-21 16:00,1555862400,-32.3,-43.5,DBBT,225,7,20.8,11.7,,1011.3,,509,,
9607316,10384,2019-04-21 17:00,1555865999,-32.4,-43.7,DBBT,225,7,21,11.8,,1011.2,,509,,
9610403,10384,2019-04-21 18:00,1555869600,-32.5,-43.9,DBBT,225,7,20.9,13.6,,1011.1,,509,,
9636468,10384,2019-04-21 19:00,1555873200,-32.6,-44.1,DBBT,225,7,20.9,13.9,,1010.9,,509,,
9636469,10384,2019-04-21 20:00,1555876799,-32.7,-44.2,DBBT,225,7,20.4,14,,1011.2,,509,,
9636470,10384,2019-04-21 21:00,1555880400,-32.9,-44.4,DBBT,225,7,20.3,11,,1011.5,,509,,
9636471,10384,2019-04-21 22:00,1555884000,-33,-44.6,DBBT,225,7,20.1,12.1,,1012.3,,509,,
9636472,10384,2019-04-21 23:00,1555887599,-33.1,-44.8,DBBT,225,7,19.6,13.5,,1013.2,,509,,
9669694,10384,2019-04-22 00:00,1555891200,-33.2,-45,DBBT,225,7,19.8,12.6,,1013.5,,509,,
9669693,10384,2019-04-22 01:00,1555894800,-33.3,-45.2,DBBT,225,7,19.7,11.1,,1013.5,,509,,
9669696,10384,2019-04-22 02:00,1555898399,-33.4,-45.4,DBBT,225,7,19,14.9,,1013.7,,509,,
9669695,10384,2019-04-22 03:00,1555902000,-33.5,-45.5,DBBT,225,7,18.4,13.9,,1013.8,,509,,
9669698,10384,2019-04-22 04:00,1555905600,-33.6,-45.7,DBBT,225,7,19.1,12.1,,1013.9,,509,,
9669697,10384,2019-04-22 05:00,1555909199,-33.7,-45.9,DBBT,225,7,19.4,14,,1014.1,,509,,
9696157,10384,2019-04-22 06:00,1555912800,-33.8,-46.1,DBBT,225,7,19.4,12.7,,1013.9,,509,,
9696156,10384,2019-04-22 07:00,1555916400,-33.9,-46.3,DBBT,225,7,19.2,13.2,,1013.8,,509,,
9696155,10384,2019-04-22 08:00,1555919999,-34,-46.4,DBBT,225,7,19.5,9.9,,1014.3,,509,,
9696218,10384,2019-04-22 09:00,1555923600,-34.1,-46.6,DBBT,225,7,18.1,11.9,,1014.4,,509,,
9696219,10384,2019-04-22 10:00,1555927200,-34.2,-46.8,DBBT,225,4,19,12.7,,1015.2,,509,,
9698239,10384,2019-04-22 11:00,1555930799,-34.3,-46.9,DBBT,225,4,18.9,11.8,,1015.7,,509,,
9746325,10384,2019-04-22 12:00,1555934400,-34.4,-47.1,DBBT,225,4,18.9,11.2,,1016.7,,509,,
9746326,10384,2019-04-22 13:00,1555938000,-34.5,-47.3,DBBT,225,4,19.1,10.4,,1016.9,,509,,
9746327,10384,2019-04-22 14:00,1555941599,-34.6,-47.5,DBBT,225,4,18.8,11.1,,1017.1,,509,,
9746328,10384,2019-04-22 15:00,1555945200,-34.7,-47.6,DBBT,225,7,18.2,10.7,,1017.8,,509,,
9746330,10384,2019-04-22 16:00,1555948800,-34.8,-47.8,DBBT,225,7,18,10.5,,1017.4,,509,,
9746329,10384,2019-04-22 17:00,1555952399,-34.9,-47.9,DBBT,225,4,18,11.7,,1017.4,,509,,
9746331,10384,2019-04-22 18:00,1555956000,-35,-48.1,DBBT,225,4,16.8,11.9,,1017.8,,509,,
9746332,10384,2019-04-22 19:00,1555959600,-35.1,-48.3,DBBT,225,4,17.5,11.3,,1017.6,,509,,
9746333,10384,2019-04-22 20:00,1555963199,-35.3,-48.5,DBBT,225,7,17.2,11.7,,1018.3,,509,,
9755319,10384,2019-04-22 21:00,1555966800,-35.4,-48.5,DBBT,225,4,17.3,11.4,,1018.9,,509,,
9755318,10384,2019-04-22 22:00,1555970400,-35.5,-48.7,DBBT,225,4,17.3,11.4,,1019.2,,509,,
9783099,10384,2019-04-22 23:00,1555973999,-35.6,-48.9,DBBT,225,4,17.3,12.4,,1020.1,,509,,
9783680,384,2019-04-22 23:00,1555973999,-35.6,-48.9,DBBT,225,4,17.3,12.4,,1020.1,,509,,
9783071,384,2019-04-22 23:00,1555973999,-35.6,-48.9,DBBT,225,4,17.3,12.4,,1020.1,,509,,
9783097,10384,2019-04-23 00:00,1555977600,-35.7,-49.1,DBBT,225,7,18.1,9.6,,1020.4,,509,,
9783101,10384,2019-04-23 01:00,1555981200,-35.8,-49.3,DBBT,225,7,17.9,11.5,,1020.8,,509,,
9783098,10384,2019-04-23 02:00,1555984799,-35.9,-49.5,DBBT,225,7,17.6,11.7,,1021.3,,509,,
9783100,10384,2019-04-23 03:00,1555988400,-36,-49.7,DBBT,225,7,17.5,10.9,,1021.6,,509,,
9783102,10384,2019-04-23 04:00,1555992000,-36.1,-49.9,DBBT,225,7,17.6,10,,1021.8,,509,,
9786782,10384,2019-04-23 05:00,1555995599,-36.1,-50.1,DBBT,270,7,18,9.6,,1022.3,,509,,
9791503,10384,2019-04-23 06:00,1555999200,-36,-50.4,DBBT,270,7,18.1,9.6,,1022.7,,509,,
9796622,10384,2019-04-23 07:00,1556002800,-36,-50.6,DBBT,270,7,18.1,11.2,,1022.8,,509,,
9802910,10384,2019-04-23 08:00,1556006399,-35.9,-50.9,DBBT,270,7,17.8,8.1,,1023.2,,509,,
9807007,10384,2019-04-23 09:00,1556010000,-35.9,-51.1,DBBT,270,7,17.8,8.9,,1023.7,,509,,
9811890,10384,2019-04-23 10:00,1556013600,-35.9,-51.3,DBBT,270,7,17.7,8,,1023.8,,509,,
9817275,10384,2019-04-23 11:00,1556017199,-35.8,-51.5,DBBT,270,4,17.8,9.4,,1023.9,,509,,
9822010,10384,2019-04-23 12:00,1556020800,-35.8,-51.7,DBBT,270,4,18.1,8.9,,1025,,509,,
9827099,10384,2019-04-23 13:00,1556024400,-35.7,-51.9,DBBT,270,7,18.2,9.3,,1025.2,,509,,
9832428,10384,2019-04-23 14:00,1556027999,-35.7,-52.1,DBBT,270,7,18.8,9.4,,1025.1,,509,,
9837364,10384,2019-04-23 15:00,1556031600,-35.6,-52.3,DBBT,270,7,18.8,8.5,,1025.2,,509,,
9842169,10384,2019-04-23 16:00,1556035200,-35.6,-52.6,DBBT,270,7,19.3,9.9,,1024.5,,509,,
9846140,10384,2019-04-23 17:00,1556038799,-35.5,-52.8,DBBT,270,7,19.2,10.2,,1024.1,,509,,
9850899,10384,2019-04-23 18:00,1556042400,-35.5,-53,DBBT,270,7,19.2,10.8,,1024,,509,,
9856013,10384,2019-04-23 19:00,1556046000,-35.5,-53.2,DBBT,270,7,18.2,11,,1024.1,,509,,
9861362,10384,2019-04-23 20:00,1556049599,-35.4,-53.4,DBBT,270,4,18.2,12,,1024.3,,509,,
9865631,10384,2019-04-23 21:00,1556053200,-35.4,-53.6,DBBT,270,4,18.2,11.5,,1023.9,,509,,
9869301,10384,2019-04-23 22:00,1556056800,-35.3,-53.8,DBBT,270,4,18,12.1,,1023.4,,509,,
9876762,10384,2019-04-23 23:00,1556060399,-35.3,-54,DBBT,270,4,18.1,12.5,,1024.2,,509,,
9881717,10384,2019-04-24 00:00,1556064000,-35.2,-54.1,DBBT,270,4,18.2,13.2,,1024.2,,509,,
9887051,10384,2019-04-24 01:00,1556067600,-35.2,-54.3,DBBT,270,4,18.4,12.9,,1024.4,,509,,
9892868,10384,2019-04-24 02:00,1556071199,-35.1,-54.5,DBBT,270,4,18.5,12.6,,1024.6,,509,,
9917621,10384,2019-04-24 03:00,1556074800,-35.1,-54.7,DBBT,270,4,18.6,12.8,,1024.7,,509,,
9917620,10384,2019-04-24 04:00,1556078400,-35.1,-54.9,DBBT,270,4,18.6,13,,1024.4,,509,,
9917623,10384,2019-04-24 05:00,1556081999,-35,-55.1,DBBT,270,4,17.6,13.5,,1024.7,,509,,
9917624,10384,2019-04-24 06:00,1556085600,-35.1,-55.3,DBBT,270,4,17.7,13.3,,1024.5,,509,,
9917622,10384,2019-04-24 07:00,1556089200,-35.1,-55.5,DBBT,270,4,17.7,13.6,,1024.3,,509,,
9936588,10384,2019-04-24 08:00,1556092799,-35.1,-55.7,DBBT,270,4,17.6,13.7,,1024.2,,509,,
9936590,10384,2019-04-24 09:00,1556096400,-35.1,-55.9,DBBT,270,4,17.6,13.5,,1024.1,,509,,
9936589,10384,2019-04-24 10:00,1556100000,-35,-56,DBBT,270,4,17.7,13.8,,1023.9,,509,,
9936980,10384,2019-04-24 11:00,1556103599,-35,-56.2,DBBT,270,4,18.3,14.6,,1023.9,,509,,
9941426,10384,2019-04-24 12:00,1556107200,-34.9,-56.2,DBBT,270,4,18.2,14.1,,1024.5,,509,,
9946519,10384,2019-04-24 13:00,1556110800,-34.9,-56.2,DBBT,315,2,18.7,13.9,,1024.7,,509,,
9951686,10384,2019-04-24 14:00,1556114399,-34.9,-56.2,DBBT,,2,19.4,14.2,,1025.3,,509,,
9951750,384,2019-04-24 14:00,1556114399,-34.9,-56.2,DBBT,0,2,19.4,14.2,,1025.3,,509,,
9956924,10384,2019-04-24 15:00,1556118000,-34.9,-56.2,DBBT,,2,19.5,14.9,,1025.3,,509,,
